1,-71.97772360528884,0
2,-39.315468059532094,0
3,-28.361077930019608,0
4,-22.846065946430702,0
5,-19.51207100895568,0
6,-17.271216972398776,0
7,-15.656445307195305,0
8,-14.43377230042624,0
9,-13.472922055090962,0
10,-12.695526802178444,0
11,-12.05155326842138,0
12,-11.50749656350596,0
13,-11.040005227594014,0
14,-10.632216142699852,0
15,-10.271520206682236,0
16,-9.948098686406212,0
17,-9.653822680987409,0
18,-9.381073081092136,0
19,-9.119940265676124,0
