1.,-13.458001011594373
1.,-18.899039950221514
1.,-15.236566590353819
1.,-7.187552659103583
1.,-12.102844552366035
1.,-13.056494249465365
1.,-10.305502823877601
1.,-11.356296189166748
1.,-11.048981119464083
1.,-10.434511431291693
1.,-11.269318206923758
1.,-10.411330205648532
1.,-13.520175597606642
1.,-11.809870951625717
1.,-9.502525314585293
1.,-13.651966125692882
1.,-22.625655857140135
1.,-12.165440451520237
1.,-11.108270145292328
1.,-12.780179858885893
1.,-10.230305763175672
1.,-12.51823552611323
1.,-12.3669119659333
1.,-8.093240018397857
1.,-15.447485807558673
1.,-17.805894080657836
1.,-14.053399265874832
1.,-21.137383682184385
1.,-9.844554166100556
1.,-16.446679503011683
1.,-8.524721349726022
1.,-10.561364784272222
1.,-16.84941665251995
1.,-17.194238146881172
1.,-8.509975561896342
1.,-9.223668451228601
1.,-8.440870140951558
1.,-8.952615141640742
1.,-7.750246362815744
1.,-10.132635413407721
1.,-9.714883826936049
1.,-16.322149340295404
1.,-14.167358819364928
1.,-12.877649547084332
1.,-13.205201705983898
1.,-10.798226840924581
1.,-7.33826754149784
1.,-11.127278356623284
1.,-16.51959995726145
1.,-10.547741457535325
1.,-9.232219450641205
1.,-10.938696798023656
1.,-8.94728715506951
1.,-9.303723098994215
1.,-13.441746944730399
1.,-20.571012202272954
1.,-8.36550634696846
1.,-17.992738445652304
1.,-11.66164503161244
1.,-10.884779555633479
1.,-13.706360993385822
1.,-10.742467562996264
1.,-10.735255428307694
1.,-8.914426857783647
1.,-7.774085965189053
1.,-28.97607135940276
1.,-18.16168689551774
1.,-12.167645901830106
1.,-9.115912573670032
1.,-12.061954710852568
1.,-12.487253039702502
1.,-9.585875272756766
1.,-14.971269292694835
1.,-6.753271210730297
1.,-7.649989403862887
1.,-15.195692594618398
1.,-10.858672624644242
1.,-18.373589751784287
1.,-10.0416345401256
1.,-9.99944548212944
1.,-12.073021534633343
1.,-9.577466592460839
1.,-11.450970126039254
1.,-10.242652435357671
1.,-15.441390729291111
1.,-8.281884396052158
1.,-13.365980027936832
1.,-11.083170917305907
1.,-10.246397975409979
1.,-15.170643336657022
1.,-6.6906846743875015
1.,-12.053422757622677
1.,-15.65120681017767
1.,-10.488004275260591
1.,-6.725084752444581
1.,-16.13966996607768
1.,-15.936211573291933
1.,-10.427021211431278
1.,-9.70995148831459
1.,-13.742855918219552
1.,-15.356147402528503
1.,-16.709339149189415
1.,-9.330850518821046
1.,-7.168906704343066
1.,-24.402436035462294
1.,-10.499472866943982
1.,-8.330299966178275
1.,-14.24388773094509
1.,-11.465902568205058
1.,-17.529592346829116
1.,-8.273963683754289
1.,-15.594922720614731
1.,-10.866934479698433
1.,-11.580677359529767
1.,-9.940598730239747
1.,-9.540615491355515
1.,-9.13146506025406
1.,-12.024175131180677
1.,-18.772428809350217
1.,-14.275038394018019
1.,-10.436368825262587
1.,-14.715850656975562
1.,-7.80494350371909
1.,-14.342364882492758
1.,-29.20415990429657
1.,-10.595096782939128
1.,-10.706461819636349
1.,-16.741117201390356
1.,-8.108979531111318
1.,-17.92118561232042
1.,-17.29988742500492
1.,-13.209688312605358
1.,-15.209099142834171
1.,-7.383023273184481
1.,-8.07257760995346
1.,-15.293553319658784
1.,-20.306701646561365
1.,-13.811491030086223
1.,-16.182251403926717
1.,-10.506742326155761
1.,-11.087959985124051
1.,-12.227235446208494
1.,-24.828527326714337
1.,-10.46215866744471
1.,-12.053282072708921
1.,-11.99885473386854
1.,-9.183149503519543
1.,-6.825802945812523
1.,-14.094413173409905
1.,-13.643355689946887
1.,-10.662712445380375
1.,-7.015940634152055
1.,-13.159634720659204
1.,-8.442657983757693
1.,-11.542327182966854
1.,-9.051308170648692
1.,-9.594335016661692
1.,-10.551835768891094
1.,-11.532852078765847
1.,-17.172340940860757
1.,-14.938538129423485
1.,-16.834362473658583
1.,-15.24038134832415
1.,-9.941881312269498
1.,-12.055419497408682
1.,-21.476534343795635
1.,-13.969266045264195
1.,-18.04199679779096
1.,-16.072249298728877
1.,-21.884124124419177
1.,-13.844164890515383
1.,-10.332519069212625
1.,-15.400078027767336
1.,-11.506317819722494
1.,-9.514256671782764
1.,-10.424661691845202
1.,-11.98433181873055
1.,-9.989448021724472
1.,-10.769769285226355
1.,-12.118401144102082
1.,-13.351699252554848
1.,-16.578357218276892
1.,-17.21025375731961
1.,-7.709896791874013
1.,-9.408169187009971
1.,-16.087495588676305
1.,-10.29044561012014
1.,-10.817273114051345
1.,-11.310371739821909
1.,-11.78478062292683
1.,-13.493970936844843
1.,-16.1545568945546
1.,-7.649342531255342
1.,-11.872069763777931
1.,-9.3275376258499
1.,-15.70696648212081
1.,-9.10306905571487
1.,-10.979246479290632
1.,-11.524398532350242
1.,-10.405328014891163
1.,-11.351627139248373
1.,-18.885124855635755
1.,-9.254408905458478
1.,-9.305487518824958
1.,-10.484876708220622
1.,-10.28511586553536
1.,-15.29976177238669
1.,-12.617683408166567
1.,-19.266257067131367
1.,-11.449430176160273
1.,-13.667357285037426
1.,-8.021848180537106
1.,-12.56323394283764
1.,-15.376730021512852
1.,-15.026287712509797
1.,-16.38267076216069
1.,-15.243929888693527
1.,-15.751972924534897
1.,-11.519757675531134
1.,-9.690497307585796
1.,-12.070562772780617
1.,-12.33342892264556
1.,-14.256472176642399
1.,-10.405557074262305
1.,-9.858565981670555
1.,-11.918948299122077
1.,-10.66221686641684
1.,-16.146056429691665
1.,-11.69247674728311
1.,-13.680010901031602
1.,-12.654192758827982
1.,-14.70507881967915
1.,-12.458259911584076
1.,-12.828624297609457
1.,-10.623745602550274
1.,-9.607558426382324
1.,-7.7614078331680085
1.,-11.112389148681613
1.,-9.223980362073638
1.,-14.738109817896083
1.,-22.130931624256718
1.,-9.004847534654406
1.,-8.72699964423319
1.,-9.065467983104284
1.,-14.545567771118762
1.,-10.514839763309917
1.,-14.383211959463779
1.,-13.175729036409521
1.,-8.675886280423228
1.,-9.658564025219512
1.,-10.956456953278254
1.,-9.169727239936616
1.,-14.39703990839947
1.,-8.529428036371932
1.,-20.819474949580233
1.,-8.485110583536509
1.,-12.043982511449055
1.,-10.731371890561372
1.,-17.924245640896178
1.,-22.566510310482748
1.,-12.423485084588696
1.,-9.5018772839809
1.,-6.6830503622537565
1.,-11.270555612099015
1.,-10.234830577978274
1.,-8.461311584615796
1.,-15.499495899445169
1.,-7.632923251489733
1.,-8.610569601656167
1.,-9.92782417676337
1.,-11.29064071999883
1.,-6.431658562473977
1.,-14.138671535080748
1.,-23.809844507803703
1.,-7.983804024828564
1.,-8.465853061795308
1.,-10.712125179808286
1.,-11.440309191169332
1.,-12.797043312918637
1.,-12.72809451858253
1.,-13.484415164378392
1.,-8.409846655360331
1.,-10.12749490424693
1.,-9.15431031109537
1.,-10.512467159241464
1.,-12.522122161868458
1.,-6.627385544556593
1.,-9.163963718812138
1.,-9.349845670469234
1.,-11.688357085674486
1.,-11.94741500138999
1.,-9.90325947319396
1.,-10.579822206254393
1.,-10.610760535838793
1.,-7.508561857063797
1.,-13.892672501365546
1.,-9.447373124206043
1.,-12.951219629044024
1.,-13.416556401417836
1.,-15.01219596841186
1.,-12.66507678200457
1.,-12.734510536787283
1.,-14.86354447621926
1.,-7.986456835810631
1.,-13.288406864551375
1.,-12.390060726396962
1.,-10.626639462298236
1.,-12.322744988585558
1.,-10.823871840488124
1.,-12.660531101032621
1.,-11.222615726989421
1.,-15.693437355789015
1.,-18.654160108618072
1.,-24.354869415057
1.,-14.67119293320958
1.,-8.855157421182485
1.,-11.715374001021253
1.,-13.782161804437848
1.,-13.520035109446539
1.,-10.139751230364189
1.,-6.441839282546509
1.,-9.302416160238721
1.,-11.982811271936297
1.,-14.22116418398413
1.,-6.898690423209313
1.,-14.253634581282892
1.,-17.599959981316378
1.,-12.453739379927349
1.,-8.970721323118592
1.,-9.36164474020364
1.,-6.898489442304376
1.,-8.86091706220554
1.,-10.394968334016673
1.,-10.034548483759783
1.,-13.30238733810392
1.,-9.684806282710165
1.,-10.303398725630702
1.,-11.20583200707031
1.,-11.802991822570073
1.,-17.289978133699734
1.,-9.695022870493348
1.,-13.527710078712046
1.,-16.722900806902768
1.,-9.96377406941902
1.,-12.061267584114807
1.,-13.471505935552724
1.,-9.051142966574899
1.,-7.12847371622022
1.,-8.834060815047218
1.,-9.613920427170175
1.,-8.755455432030551
1.,-10.77555752079032
1.,-10.225666085244104
1.,-12.630759027223103
1.,-13.072627958955747
1.,-10.310434598406644
1.,-13.885921407106741
1.,-9.996485104560193
1.,-11.718883453948514
1.,-13.338953771518726
1.,-7.0010061441052125
1.,-8.48818255598884
1.,-9.98086611780108
1.,-7.276119129792919
1.,-10.176495355639696
1.,-10.909181399002597
1.,-10.380409431430426
1.,-9.365313474870659
1.,-12.135259758097096
1.,-9.375182109267708
1.,-9.798617708118066
1.,-6.729590082023802
1.,-11.685498002695361
1.,-10.766970607547435
1.,-12.596410548109398
1.,-11.587813263589961
1.,-6.84319657684535
1.,-7.699105333396634
1.,-10.679510029156331
1.,-12.630124590697882
1.,-13.02230574261114
1.,-11.357262576186544
1.,-8.033538108083961
1.,-10.055558688505215
1.,-15.832669999181656
1.,-9.88936898585396
1.,-8.346060921264584
1.,-15.040066114410518
1.,-10.425995401345855
1.,-8.456923387985071
1.,-11.342076572478495
1.,-9.415003350580852
1.,-10.512499693355531
1.,-13.246038554574774
1.,-8.90366805463465
1.,-12.3942913731038
1.,-10.481741460473469
1.,-11.729205141694203
1.,-8.793478543890233
1.,-11.939185882757277
1.,-10.666250852767826
1.,-13.63080921759488
1.,-14.729695696092362
1.,-8.465158011381492
1.,-11.419759786940384
1.,-9.553843824247068
1.,-6.545048534045157
1.,-9.416062050595265
1.,-8.047649135363242
1.,-10.79321947422945
1.,-11.924491667264814
1.,-10.97651201172098
1.,-10.454670928006827
1.,-21.82570377531807
1.,-12.69556080590432
1.,-14.053764129225042
1.,-13.196958736659004
1.,-10.479589570684906
1.,-19.114380387137633
1.,-8.92948235577892
1.,-9.76730653300065
1.,-17.199426678247033
1.,-11.9136868297254
1.,-10.126812403057977
1.,-8.082671066298719
1.,-7.345159466012492
1.,-13.750199626800734
1.,-17.000613913335243
1.,-11.990961449777902
1.,-16.606691253957045
1.,-15.28417169926754
1.,-16.1714506070748
1.,-7.817292580216526
1.,-12.967775036045833
1.,-15.180469479904682
1.,-18.114197939615
1.,-11.288198823708921
1.,-10.057563035540532
1.,-15.63104940442892
1.,-13.562830093158974
1.,-8.986603015230907
1.,-11.563477162470887
1.,-14.56627595289785
1.,-13.72983395986697
1.,-15.07053479412519
1.,-9.231870273124414
1.,-8.578518182047675
1.,-9.57296546465468
1.,-10.04490330599817
1.,-10.87727049841872
1.,-16.532291035679805
1.,-16.060166813491772
1.,-11.588339136563029
1.,-10.230226373973395
1.,-13.951650774160493
1.,-15.04014336211715
1.,-12.790258249349893
1.,-11.156552943012075
1.,-10.943886030262206
1.,-19.057526948051333
1.,-11.588837096066156
1.,-9.755453157516971
1.,-18.941153907213955
1.,-20.227876938358108
1.,-11.68905788703017
1.,-10.89162252385196
1.,-15.18392974436998
1.,-13.916701000825395
1.,-9.020511917155517
1.,-9.95818343101101
1.,-13.047104656506765
1.,-12.627333830756092
1.,-20.323715782907374
1.,-13.768099368481177
1.,-19.051199360021123
1.,-11.724607323285461
1.,-23.251358938732626
1.,-11.497312154918282
1.,-13.815640473693325
1.,-17.049837584227337
1.,-11.696761190527903
1.,-10.113345766668047
1.,-12.218392248040546
1.,-16.757995502146876
1.,-13.233774493502604
1.,-26.677052658666426
1.,-13.833795745732461
1.,-15.931127676618196
1.,-12.467011050729063
1.,-12.871050621932037
1.,-8.408364083894288
1.,-10.950713803887773
1.,-9.710098440007835
1.,-14.478390305050722
1.,-13.497727121700237
1.,-10.908082092047223
1.,-12.72093158481338
1.,-15.930178240187336
1.,-13.06952035401012
1.,-10.933304270292801
1.,-21.40904689093852
1.,-13.78816234797652
1.,-9.978483217875036
1.,-13.273606255082214
1.,-9.498656878178585
1.,-13.960482844572638
1.,-10.695914243914952
1.,-11.731420975373908
1.,-9.519543532492207
1.,-10.792060507705889
1.,-6.777543143933487
1.,-22.005238603260334
1.,-12.30482664650795
1.,-7.369594032306095
1.,-10.93450853296722
1.,-12.057736838012383
1.,-11.492520722992019
1.,-13.441168355780311
1.,-20.534163079381994
1.,-21.929998778669713
1.,-14.21725184530499
1.,-13.23290994779367
1.,-10.984756659724944
1.,-12.3476768765799
1.,-8.186941977912593
1.,-14.102074184938214
1.,-9.33744786181623
1.,-10.732583329294018
1.,-12.654342537469905
1.,-11.326214829760639
1.,-12.395956924832335
1.,-13.213479364252583
1.,-17.96901241103316
1.,-19.595306426579764
1.,-17.75872885682505
1.,-17.68383682845935
1.,-8.48105847815763
1.,-15.060379798907434
1.,-13.785094936626194
1.,-16.185810473076263
1.,-9.882413354603655
1.,-12.473745623937674
1.,-11.592404055269071
1.,-10.510593349980763
1.,-10.14976320631232
1.,-13.47272967472343
1.,-12.483010298292012
1.,-14.221107775681796
1.,-7.616681767557716
1.,-9.008079220007229
1.,-13.9555643450721
1.,-9.709840458745754
1.,-15.663645004022941
1.,-10.463126470140132
1.,-10.725029807755954
1.,-8.776837049694274
1.,-15.472808009056662
1.,-13.810854153301806
1.,-16.122317809723267
1.,-9.73319672296427
1.,-17.757894493345187
1.,-10.170294636988546
1.,-38.88396941226847
1.,-15.567666370932779
1.,-16.19108191050624
1.,-11.103229776556708
1.,-16.24528401600978
1.,-11.72984318439742
1.,-12.85080901870416
1.,-13.566339793910243
1.,-13.363806115015782
1.,-10.262270703006664
1.,-12.763756372765314
1.,-9.935469944340399
1.,-16.918334095070097
1.,-13.322145923506698
1.,-15.509954957880732
1.,-9.679969621276166
1.,-8.592491854912847
1.,-16.49865499840774
1.,-10.788068138369418
1.,-10.900586917304054
1.,-10.317555298797604
1.,-11.259908045769627
1.,-14.612947426167883
1.,-9.125827285815213
1.,-13.837137660456506
1.,-12.256046705447053
1.,-9.875674547859228
1.,-10.805993583284762
1.,-10.027512903859735
1.,-9.599835951806265
1.,-14.497965680659878
1.,-13.545645706998046
1.,-12.481081835144355
1.,-10.519025776967622
1.,-12.130468209998364
1.,-14.266440408329764
1.,-9.947633884765349
1.,-12.94226306656543
1.,-14.519177759141968
1.,-12.373638981925074
1.,-14.844462597423226
1.,-21.26683896165674
1.,-14.06857679425285
1.,-16.16813265729933
1.,-14.845721747576105
1.,-12.05938751489261
1.,-15.037227849878157
1.,-10.16863188866754
1.,-10.699023204517022
1.,-10.925091380300318
