Q,Pgen,Ppost
6.6572657,1.2562084030663987e-14,8.362913067490629e-14
10.7947645,2.5522812270424904e-11,2.7551274831518835e-10
13.933546,4.904617262971997e-13,6.833871057111295e-12
87.53393,1.1708049467088007e-12,1.0248515581063773e-10
7.306883,1.6179966844998457e-11,1.182251223871992e-10
2.7790346,6.253809136964465e-12,1.7379552064494538e-11
10.71028,6.2387458408753286e-15,6.68187174148765e-14
11.599341,4.946328306684206e-14,5.737415066870108e-13
1.2548046,9.75572502048567e-18,1.22415287413637e-17
8.932268,3.0064324793190036e-12,2.68542610582003e-11
6.094094,2.685645295576337e-16,1.6366574343672668e-15
11.740425,1.2734660246738285e-13,1.4951032492638388e-12
4.0752807,3.533853465226932e-11,1.4401444704557927e-10
1.9417824,1.0000831188799061e-13,1.9419437540829273e-13
6.4366374,1.20374244268999e-12,7.748053628488635e-12
0.57358414,1.737131358137902e-17,9.963909949903465e-18
13.506625,2.199282725623329e-11,2.9704887429893695e-10
32.920464,1.4367478534484734e-15,4.729840535724902e-14
60.159637,1.4619667076317795e-11,8.795138709681125e-10
39.06596,5.27654331326547e-16,2.0613322964715405e-14
2.2617266,1.124216416254181e-14,2.5426701928245448e-14
5.855176,4.433447828566957e-15,2.5958617198873712e-14
2.0561826,5.300365027708635e-11,1.0898518465051969e-10
7.7434154,1.038131272758178e-11,8.03868163868976e-11
43.26714,1.7548300444293716e-13,7.592647621672726e-12
2.9315302,9.6082151446349e-09,2.8166773221999776e-08
5.3734765,6.954008817515229e-09,3.7367202998424845e-08
2.7607923,1.6114568153595422e-16,4.448897495758769e-16
2.1947982,5.754600173316185e-20,1.2630186281225278e-19
3.9853594,8.070361222980806e-18,3.21632902060398e-17
12.778988,2.885159041478688e-15,3.686941243597378e-14
3.7691257,6.01753304911652e-14,2.2680838466006075e-13
132.05864,1.5951775283501196e-16,2.1065697419694983e-14
7.900115,5.2141379194274884e-12,4.119228925776072e-11
153.79716,3.8461902522953994e-10,5.9153315653440336e-08
12.9503145,1.4928379474618704e-12,1.9332720949693967e-11
0.9386529,7.949195652591602e-15,7.461535337656189e-15
1.9657762,3.341189768028572e-13,6.568031342590085e-13
2.9037836,1.085745547247029e-11,3.152770070221102e-11
2.4858398,3.4343686822256145e-10,8.537290508403615e-10
1.5516834,1.1087298106494035e-07,1.720397670989606e-07
3.2243593,7.723410456175495e-11,2.490305013058696e-10
1.648606,2.391106998288704e-13,3.9419932070728077e-13
16.520197,0.0,0.0
4.7583714,3.3639234553170065e-11,1.6006797003967836e-10
0.81352544,9.6687169874087e-12,7.865747225064589e-12
3.0080872,6.636346172675588e-19,1.9962707699415894e-18
1.2241862,3.376634625368569e-14,4.133629450113554e-14
2.0484397,6.191661614251706e-10,1.2683245714291072e-09
5.194857,0.0,0.0
7.51225,1.419849852900428e-15,1.0666266981623077e-14
8.089976,1.7713709871613133e-14,1.4330349323649404e-13
0.27689645,7.786959941674374e-13,2.156181540339309e-13
5.718643,1.1559915899746697e-13,6.610703431944836e-13
5.2840934,3.5818465985441863e-09,1.8926811899451033e-08
1.951841,3.85792234445092e-15,7.530050994147276e-15
2.236546,9.557194046571084e-16,2.1375104494368525e-15
0.17144653,2.3131600921352878e-12,3.9658327578291457e-13
0.45172015,3.638886626292805e-13,1.6437584065667225e-13
2.0177412,2.513476932849642e-14,5.071545970975203e-14
3.7630131,1.2864771324348591e-07,4.841030333677685e-07
8.520071,2.7900771195529667e-09,2.377165523682906e-08
0.5077041,8.348001531707277e-11,4.238314430407863e-11
2.3183148,5.3940033868389845e-09,1.250499783293338e-08
0.5346311,1.979837473925397e-11,1.0584826339905377e-11
7.469908,1.2544250101148993e-14,9.370439716329711e-14
3.009805,3.232852421996079e-11,9.730255267815141e-11
2.5323374,1.7139729858740633e-13,4.3403579412345587e-13
5.868841,3.682119134778356e-17,2.160977237568858e-16
13.336402,3.887474984815423e-19,5.184492892683064e-18
1.61933,2.572714571746475e-19,4.1660740124000593e-19
6.7706175,5.288963781100206e-18,3.5809550654094106e-17
2.5354857,2.832086017617131e-11,7.180713724798942e-11
5.349899,5.450474533115214e-08,2.9159487246745744e-07
2.716278,2.1416550603105027e-11,5.8173306870439735e-11
22.462618,1.4820157203937239e-09,3.3289952810680696e-08
2.1243165,7.489259491881913e-10,1.5909557166384007e-09
2.9785445,4.288622168145697e-08,1.2773851858494976e-07
3.4451978,2.0993259310818673e-09,7.232593122625522e-09
3.1983907,1.1884526568883981e-07,3.8011359516546656e-07
3.5572639,1.8209004609703176e-12,6.4774233863808004e-12
0.6707939,8.180377616389028e-19,5.487347330762947e-19
0.27648437,7.358128062554104e-15,2.0344074034589436e-15
2.6530335,2.4498902006727425e-12,6.499640761332948e-12
2.7867,3.4628093968757465e-13,9.64981098193948e-13
0.092856206,2.867547374584454e-18,2.662695697287466e-19
8.948088,6.444592355712562e-13,5.7666777539789235e-12
2.6898685,1.813533488257876e-15,4.878166513382167e-15
1.977977,1.8564943534580146e-13,3.6721032012580537e-13
2.6646411,6.06342567736724e-12,1.615685352071396e-11
10.668088,5.066419790829194e-11,5.404901196725121e-10
3.3496253,3.436758828050632e-16,1.1511854488991895e-15
3.4404242,3.799729573916474e-14,1.3072681594273065e-13
1.936392,2.888475476390031e-13,5.593220659253577e-13
0.873574,7.613617711876865e-15,6.651058619722545e-15
3.981137,1.607188345202544e-08,6.398437046966136e-08
3.0194132,1.6476671050487605e-16,4.974987860239007e-16
7.981424,5.512579479804003e-14,4.3998233361742337e-13
19.30782,3.68363222043497e-11,7.112290552461223e-10
3.8819942,5.942549106285644e-14,2.3068941445709925e-13
2.8059328,4.865603312123997e-16,1.3652555731814394e-15
2.3885825,1.3553770537984089e-12,3.2374298682768785e-12
4.6856585,5.3663486857268524e-14,2.51448770911908e-13
0.5561121,3.1650579529203408e-15,1.760127058416615e-15
0.2469683,7.439432752369731e-13,1.8373040534970294e-13
16.218266,1.9401127239818135e-10,3.1465263322356734e-09
59.9383,3.517827280656571e-11,2.10852590718036e-09
0.8345577,2.4223017178728378e-14,2.0215505796307935e-14
12.857864,6.832143963609804e-11,8.784678050792987e-10
5.4309564,2.912071771676984e-08,1.5815334719876122e-07
153.32985,6.7618495280635644e-21,1.0367933687429464e-18
2.0721965,3.056174811703243e-14,6.332994698115212e-14
1.1022749,1.2791457531822005e-11,1.409970250413225e-11
2.760958,2.882573971221122e-14,7.958665540506851e-14
3.06427,4.546108016536275e-15,1.3930502500622782e-14
11.505596,9.948642816355258e-14,1.144650665939097e-12
1.7282526,1.0757186765420121e-14,1.8591136526430223e-14
13.349379,8.097337044698452e-14,1.0809441774662752e-12
1.4005017,1.667799368678165e-16,2.3357558978875803e-16
4.5412254,7.41900182727588e-14,3.369135978809245e-13
13.853938,3.881291873631749e-11,5.37711773758928e-10
6.9032125,1.422069144630363e-10,9.816845562343694e-10
2.4699733,1.2449918997174843e-14,3.0750967830513213e-14
1.3899266,2.2530689411551782e-12,3.131600346538653e-12
3.6298718,1.8513397585915514e-11,6.720126065694816e-11
5.199932,2.23247492534255e-12,1.1608718023136578e-11
0.751767,4.297907112047488e-12,3.2310246486308775e-12
1.4174595,5.406523040610964e-15,7.663527380545276e-15
0.8047432,5.487280349326845e-16,4.415851387046814e-16
5.5558476,1.8333770206452667e-09,1.0185963402193279e-08
5.0939417,1.1157634834687497e-12,5.6836341229893946e-12
0.9279739,9.486424347526483e-13,8.803154446115071e-13
1.0383047,5.618640981464182e-13,5.833861263075508e-13
3.9026694,8.45696319468493e-12,3.300473172866347e-11
1.3521357,5.949086345835151e-14,8.043971782296138e-14
0.6217452,6.294444839247615e-11,3.913541046541757e-11
1.6800672,1.5134201174756256e-10,2.542647471324673e-10
0.76985407,6.326660484502919e-16,4.870605315633034e-16
1.0227033,6.217753685309971e-10,6.358917150286948e-10
0.163639,3.511957161771591e-13,5.746931372665506e-14
2.973313,4.0731564340240864e-12,1.211076935587627e-11
34.761456,4.8135750672443443e-17,1.673268756686766e-15
4.3878217,1.4325491497608274e-08,6.285770208887816e-08
1.2341574,4.8642666711436965e-11,6.003270917155354e-11
8.749635,4.214205166549528e-12,3.687275593826274e-11
3.2510772,4.2343875113847875e-13,1.3766320588962563e-12
1.7879196,2.1043363197470646e-13,3.762384236379704e-13
4.965921,1.9725244810692433e-15,9.795400595893426e-15
0.9687569,9.538588442511069e-14,9.240573504806988e-14
1.9183203,6.4126422732194265e-09,1.2301501837779416e-08
2.878438,1.4171602755776204e-10,4.079207983517822e-10
1.8779942,1.4623573731810447e-12,2.7462986355128877e-12
4.426844,6.4152449888241e-08,2.8399289557299885e-07
6.0343,2.5596149290937665e-13,1.5445483983875596e-12
2.6465507,1.331642683731319e-07,3.5242598173411167e-07
1.4177344,5.977877724200121e-09,8.475042796154765e-09
3.3340619,1.1590873624118021e-15,3.864468968628561e-15
2.8265114,5.127132772393589e-11,1.4491899143613232e-10
0.77712905,8.168903364635131e-18,6.348292144544211e-18
5.40841,6.207821557764897e-11,3.357444464022225e-10
8.827449,6.142530160278021e-11,5.422287076816901e-10
2.6864946,6.815242728520729e-10,1.8309112711883392e-09
35.0706,3.0569325463616197e-16,1.0720845428773968e-14
1.5044396,5.51847289421408e-14,8.302209111429142e-14
15.976508,5.0137406980250795e-11,8.010206907667454e-10
1.0009612,3.178245711868293e-13,3.18130059238897e-13
0.30733493,1.3749454500815116e-19,4.225687632485519e-20
0.49432537,3.3890745872058246e-11,1.6753055479105615e-11
1.516113,1.7321358391009817e-09,2.6261137376167457e-09
1.9334604,1.437034480444974e-11,2.7784491964281477e-11
0.37378174,4.431487538334469e-13,1.6564091258158449e-13
1.0996162,9.22075422263739e-13,1.0139290442157832e-12
3.4085026,0.0,0.0
1.2839609,1.3443695458496545e-07,1.7261179837176622e-07
2.5228002,1.9300864779828003e-13,4.86922256644938e-13
0.50769174,4.840374750525244e-11,2.4574182841366737e-11
0.9073683,2.039514842897442e-14,1.8505911206078438e-14
4.192546,1.7653983880090183e-08,7.401513757286463e-08
1.3641609,3.077443845478529e-13,4.1981285516299364e-13
1.79907,1.5179344333992529e-09,2.730870302079972e-09
0.32924446,1.5855711058673365e-16,5.2204050989336223e-17
1.2186906,3.185905028504759e-11,3.882632618331613e-11
0.08690907,6.265997571938376e-20,5.445720254279473e-21
2.891086,2.405207218256134e-10,6.953661160004711e-10
0.14771192,8.242382388379627e-19,1.21749810948222e-19
6.981279,3.869114713934012e-09,2.7011368899874318e-08
5.2735877,1.4322899543237367e-16,7.553306691261616e-16
5.257417,1.0249572407485518e-11,5.3886278288216374e-11
4.3275356,5.390575384522836e-14,2.332790703880167e-13
0.24321379,1.27985736350587e-13,3.1127895706187894e-14
1.4168857,1.7229208104127931e-18,2.4411819164040714e-18
1.934018,3.2988192212001266e-14,6.379975804871285e-14
1.6225929,2.455019754754967e-13,3.9834976873179994e-13
21.780611,5.48109647225415e-13,1.1938163032506171e-11
12.7425585,6.011161419707899e-28,7.65975759191945e-27
1.9615921,3.196814111500019e-14,6.270845236624934e-14
11.360701,1.1647859845128816e-10,1.3232784841629794e-09
7.0505843,1.4304043510293423e-10,1.0085186483268478e-09
1.8915393,1.391750572404777e-14,2.632550952561528e-14
1.1548287,9.739359874092252e-14,1.1247291987071115e-13
1.9051113,4.0717894472745466e-16,7.757212139611995e-16
0.10734116,3.468229985047685e-13,3.7228383966230376e-14
0.40177515,5.519458980407792e-12,2.2175814680026126e-12
1.8931929,1.0112963965518864e-11,1.9145791449104353e-11
2.050122,6.001721112444554e-14,1.2304260626298706e-13
7.4728656,4.711443429554984e-11,3.5207983443964425e-10
2.641743,1.816216933251929e-13,4.79797826949457e-13
29.688976,1.8211464641161775e-16,5.406797418983213e-15
7.272258,2.386847348675853e-11,1.7357769260442684e-10
1.6731734,4.550001890105132e-13,7.612942257970813e-13
5.4277434,3.9890170510413314e-11,2.1651361110517703e-10
3.6535597,1.3764427332803656e-12,5.028915678684945e-12
1.8044175,4.075722806817904e-15,7.354305520923418e-15
1.0374069,1.6453029804744068e-16,1.706848699722347e-16
1.703536,2.766898674806834e-08,4.7135115939375644e-08
11.180939,9.748100304457928e-15,1.0899291214741156e-13
9.739394,1.5094085285338456e-10,1.4700724650010352e-09
5.19352,9.326226706890217e-11,4.843594557141886e-10
1.6737432,2.6912510460015013e-09,4.504463266879842e-09
0.390999,3.3395930124987195e-13,1.305777492706092e-13
1.5135717,4.893083232279155e-17,7.406032497915349e-17
0.24661794,1.0623088051530344e-14,2.6198441240912686e-15
3.1305187,1.39243650031285e-12,4.359048467772801e-12
2.0146065,1.67390769827654e-13,3.372265288889738e-13
1.0618416,3.7126453674453233e-16,3.942241323537535e-16
54.751976,3.2983327510452432e-18,1.80590235668727e-16
0.90958273,1.4388681342571092e-09,1.3087696115784167e-09
0.7785381,3.6729555428934094e-13,2.8595358586622434e-13
0.96735585,9.567657561845855e-10,9.255329487977305e-10
0.80663747,3.607696553700757e-11,2.9101032060075333e-11
1.774247,9.137302163060943e-10,1.621183141037673e-09
0.2263061,6.767296438688357e-17,1.531480435614939e-17
0.9902985,1.875310105019848e-17,1.8571168020348087e-17
0.78124,7.002548447497776e-14,5.470670854026298e-14
1.2297026,7.998327296453623e-12,9.835563807282004e-12
1.9833769,5.156696607692128e-13,1.0227672728926951e-12
2.3711069,2.1291191796875302e-10,5.048369099148556e-10
1.5337212,3.8569396939926546e-19,5.915470208861229e-19
0.22809966,1.2477553493002791e-13,2.8461256979722034e-14
1.2547187,1.0826630924501359e-08,1.3584375860069264e-08
0.90395856,1.9509730645421517e-11,1.7635988001420696e-11
4.233836,2.094469067131571e-08,8.867638901769202e-08
0.4518703,2.2391103054751635e-10,1.0117874285072417e-10
1.8472358,3.70715243660811e-10,6.847984692643695e-10
1.1936979,1.2278741053807614e-14,1.4657107771351886e-14
0.8750367,2.376942528603976e-11,2.0799119854465615e-11
1.9876219,2.56136284010975e-19,5.091020883606904e-19
1.0664835,7.692727370099689e-13,8.204166791898166e-13
0.8425114,1.1328930463047054e-10,9.544753240314022e-11
1.3538222,1.6559273777489237e-08,2.2418312974027584e-08
4.7540097,4.144193603128614e-15,1.97015366860168e-14
2.494941,7.755939070184618e-15,1.9350610350000574e-14
12.220443,1.9177205161029737e-10,2.343539381955721e-09
0.316169,1.3904972806718272e-18,4.396321259885493e-19
6.530289,3.545825481877854e-11,2.3155265754102014e-10
3.283277,5.122260261367976e-17,1.681779948221078e-16
3.5469153,1.6938505678200814e-10,6.007944482617155e-10
3.707292,2.8400493245148652e-11,1.0528892367371831e-10
2.7778206,1.1301540861977032e-10,3.1393652873009465e-10
4.913393,1.7963808852436983e-20,8.826325303949318e-20
11.803233,1.6791854284264264e-11,1.981981710820383e-10
1.8541843,3.8570263136114364e-10,7.151637519308343e-10
1.233635,1.1151495493461347e-14,1.3756874571344242e-14
3.0204911,1.8016470027800936e-10,5.441858779036191e-10
4.248267,1.3835464400677357e-36,5.877674924722078e-36
1.8352425,6.883108655135221e-10,1.2632173603764999e-09
0.57306576,8.836702152730358e-17,5.064011415178423e-17
0.7535476,2.3767731863833406e-16,1.791011751383634e-16
0.76815873,2.1180853342980703e-83,1.6270257485695548e-83
1.0003034,1.208146889334511e-14,1.2085134261703432e-14
3.2181084,1.0166424364579053e-10,3.2716655804249714e-10
3.7715268,2.721382431002541e-14,1.0263766808333165e-13
1.6758586,6.099514665016845e-09,1.0221924209842835e-08
2.6096964,3.3033564696319384e-15,8.620757447882998e-15
9.987962,2.3045867893930528e-10,2.301812474603995e-09
11.144206,1.4224796895085367e-12,1.585240675763837e-11
30.189342,1.354786362262852e-16,4.090010950302852e-15
12.698805,4.7895172019759154e-09,6.082114429921819e-08
3.3641174,6.410707122169205e-13,2.156637127314579e-12
2.813423,2.7630895218340768e-14,7.773739386097019e-14
1.0373625,7.85547296692259e-12,8.148972732535659e-12
6.3807287,5.490014812171879e-11,3.5030295194136935e-10
3.4414904,3.7248909934874853e-09,1.2819176638932487e-08
0.45341778,1.2806424619143883e-20,5.806660595130563e-21
0.26111886,3.88725727351402e-21,1.0150361841041273e-21
2.7350948,2.3564324578267834e-12,6.445066128233431e-12
2.6134915,1.0577313696400387e-10,2.764371981055747e-10
6.432886,3.420661590979952e-11,2.2004726482342183e-10
8.246743,9.040039383452425e-09,7.45508833331922e-08
1.095373,1.9917645835103785e-12,2.1817252158040472e-12
5.3155766,1.3035137032144478e-11,6.928926877770276e-11
4.5480394,3.758756379982577e-10,1.7094972247756586e-09
2.6015851,7.692643033428257e-10,2.0013065878210246e-09
10.67494,2.168664710812179e-10,2.3150365904970336e-09
1.528191,1.8097940213953437e-10,2.76571088181798e-10
7.000965,3.884854692224047e-12,2.719773219034499e-11
1.7121432,1.7303747802000925e-18,2.9626493835299336e-18
0.6908755,1.2302803997806682e-17,8.499705502155144e-18
1.0393789,1.1620510022779645e-15,1.2078112709407138e-15
0.5506101,3.803348911181781e-12,2.094162419651061e-12
1.6164602,5.8097016759697485e-15,9.391151557040223e-15
1.5889233,4.8118718818746e-11,7.645695518503626e-11
48.531834,1.5612966201218394e-16,7.5772587844002e-15
3.0185118,1.3884955629228525e-11,4.1911902022686714e-11
1.9241465,5.69887381605973e-10,1.0965468295246419e-09
1.1261579,7.134040827463649e-11,8.034056292872889e-11
1.4525096,4.824314423692961e-22,7.007363214752351e-22
1.4650526,3.0375042384150345e-10,4.4501034962021884e-10
2.6675608,1.9739196799203728e-11,5.265550791714088e-11
0.45047423,4.348967867998674e-09,1.9590979622221657e-09
2.152717,7.90017875038299e-11,1.7006849995618003e-10
2.9287512,7.097959592349596e-11,2.0788157888286753e-10
2.665623,2.615485120558389e-14,6.971897161698339e-14
1.2664835,1.672597182734043e-11,2.1183168098533972e-11
4.700623,5.348539258907097e-12,2.5141466846325258e-11
5.6810336,8.564762119037725e-09,4.865670147102184e-08
6.548248,1.7081132860824308e-13,1.1185149091958475e-12
0.47409075,3.532752325996887e-18,1.674845217409738e-18
1.431791,6.421153714639585e-21,9.193749763786106e-21
0.28255102,2.0323526857460104e-20,5.7424332513736246e-21
0.17040692,9.818830426334552e-17,1.673196677445368e-17
0.8100278,4.921455224844906e-18,3.98651544103919e-18
0.09933225,6.174842859503032e-18,6.133610386735237e-19
0.9237845,2.172232443986281e-17,2.0066746499871962e-17
0.37544057,2.2731641996373055e-21,8.53438057659563e-22
4.673439,5.56463962105796e-11,2.6006003970004275e-10
4.7167597,2.2741534649520814e-17,1.0726635373488107e-16
2.247276,9.701409251858445e-13,2.180174483499241e-12
2.2349946,6.002870515146407e-15,1.3416383485317149e-14
4.2203193,1.8428143993468688e-11,7.777265122601396e-11
3.6493027,1.3136699099808107e-09,4.793979177019747e-09
5.586415,8.280805336554305e-10,4.626001360393882e-09
18.978065,0.0,0.0
0.7716405,4.708860078203586e-13,3.6335470489479296e-13
2.4307625,2.9765869143858435e-13,7.235375936911609e-13
3.1751435,4.353772766222387e-12,1.3823853213382642e-11
5.097244,1.5601932780267686e-10,7.95268549115961e-10
1.5713621,2.2994135172170717e-18,3.6132113400877756e-18
1.4066864,9.437342173070045e-11,1.3275381124910466e-10
46.870922,6.565053063321514e-12,3.0771009063861875e-10
43.467873,5.37301840265549e-14,2.335536795095508e-12
8.885435,9.383520568532509e-12,8.337666306221779e-11
12.46462,4.605769374517427e-09,5.740916338696441e-08
18.775429,1.6742220145417667e-14,3.143423618249751e-13
18.198984,9.508009735578012e-13,1.730361184389214e-11
3.356003,8.454910842696229e-14,2.837470654204938e-13
0.6413891,5.537626190609041e-11,3.551772923152989e-11
3.4776309,6.187834719192109e-19,2.1519004936767443e-18
1.8254995,3.5246903713281e-13,6.434320632492987e-13
2.6755846,3.004240516177381e-11,8.038099523604763e-11
0.7813977,8.986501206479844e-16,7.022031376574175e-16
2.8469515,7.467703940912656e-13,2.1260190821733286e-12
3.4261398,7.652971082165224e-11,2.622014905425277e-10
1.1546606,2.0322668172445816e-08,2.3465783870812574e-08
4.5829725,4.564838683574651e-12,2.0920530274956632e-11
4.6675067,4.400485740491867e-12,2.0539296654090008e-11
0.5567307,8.426317730932614e-18,4.6911896644320135e-18
20.689543,4.3426732784733956e-14,8.984792453278659e-13
37.957634,2.8632245420844024e-12,1.0868122914856798e-10
3.274565,7.06426110206846e-17,2.3132382024727445e-16
4.269406,1.0524770209362736e-09,4.493451541574417e-09
3.3140438,1.052824165064122e-09,3.4891053549234765e-09
2.2226243,8.688506097407652e-18,1.931128479939494e-17
5.3715806,1.760593652930691e-11,9.457170711865876e-11
0.1387069,6.301879633448582e-18,8.741141423065968e-19
2.3246865,8.908769712625284e-12,2.0710096925332425e-11
8.670582,9.700194313348107e-12,8.410632844076446e-11
4.4903874,5.947208729281853e-13,2.6705271379406662e-12
2.1292958,3.4079839100647926e-16,7.256605914633845e-16
2.120244,1.5038787470433502e-14,3.1885899295238657e-14
1.0715016,3.8493445361523396e-11,4.1245788781837755e-11
1.787073,9.613626561709056e-14,1.718025261593358e-13
1.180054,1.2374893787328426e-10,1.4603042286598917e-10
3.1650608,4.3772501947572916e-11,1.3854262821959796e-10
2.5231655,5.238935218129673e-10,1.3218700412620196e-09
0.5195778,3.4707925374849826e-11,1.803346755143504e-11
2.6664221,1.6425277312503923e-11,4.379672289572279e-11
2.475259,4.700077430789775e-11,1.1633909269716192e-10
1.6900487,4.320048529045118e-13,7.301092377167126e-13
0.33148777,1.5695008811347063e-12,5.202703547107913e-13
0.8081359,2.0249233920146038e-13,1.6364133419497748e-13
4.851468,2.048502243172718e-10,9.938243257348974e-10
2.0992014,1.4158296325699386e-09,2.9721116046339465e-09
1.6184242,8.640618346449734e-10,1.3984185637591186e-09
1.1823492,2.587122909608178e-09,3.0588827154567297e-09
0.73391026,1.0566900728777427e-16,7.755156888563354e-17
6.0354295,2.181824853317501e-12,1.3168250034872706e-11
0.45461056,4.134834423838007e-14,1.8797393778942616e-14
2.0905323,3.4818969328221507e-09,7.279018013281484e-09
1.4625425,1.1906445254710857e-09,1.7413682612262974e-09
2.9422696,9.34577680433527e-16,2.7497794640294782e-15
3.0442214,9.301554831588695e-13,2.8315992282893367e-12
0.80611205,2.904300887580246e-13,2.341191945237858e-13
1.274891,1.7073577829730666e-16,2.1766951035058762e-16
32.308315,1.818577594727995e-15,5.875517828634154e-14
7.92145,2.1759788975681234e-15,1.7236908338626378e-14
0.78644603,1.3382925837009585e-15,1.0524948959987959e-15
24.60908,3.329913268247093e-16,8.194609988341277e-15
0.6458358,7.561361503176064e-21,4.883398082978975e-21
1.7055757,1.4838445573052753e-07,2.530809226305108e-07
0.3421176,2.0950334684399138e-10,7.167478380510519e-11
13.720229,6.308532785335765e-16,8.655451540793267e-15
3.5208182,1.4480914152749631e-12,5.098466658660415e-12
1.2786238,1.0450436251903663e-13,1.336217671429526e-13
3.3946877,4.07380902955557e-12,1.382930921163335e-11
1.0828904,3.7267694859831185e-13,4.035682867146724e-13
5.771259,6.628786088254945e-08,3.8256440250811515e-07
1.5543982,7.872716942342102e-11,1.2237336879386187e-10
1.1860356,3.96862858077719e-15,4.706934911289865e-15
0.9242904,4.3350882936546847e-13,4.006880573717896e-13
0.32036224,1.04438863679301e-13,3.345826831929966e-14
10.047847,1.626692902517517e-11,1.6344761065592085e-10
0.62951833,5.752893656657833e-12,3.621552007966005e-12
0.74601907,4.582456480471764e-08,3.418599900706511e-08
8.125118,1.0946585274632899e-09,8.894229985156867e-09
0.17424072,1.4376357838710543e-17,2.5049469875507463e-18
0.3669371,3.9731862262793515e-14,1.4579094351562916e-14
3.7651348,3.219887752627645e-15,1.212331146622326e-14
0.116313204,2.407194600372746e-22,2.7998851702832766e-23
4.2063446,8.945805794410438e-17,3.762914193615329e-16
1.0892272,4.695482974185952e-15,5.1144477705281334e-15
5.910547,3.9768480417692305e-11,2.350534638636721e-10
0.14409322,1.2247906097863821e-12,1.764840172361262e-13
0.39789695,4.0961545721871067e-14,1.6298473924729803e-14
0.1463187,1.1038301253542103e-20,1.6151099325639518e-21
1.4285967,4.635037293561749e-14,6.621599144188381e-14
1.0494426,4.280846730022567e-27,4.49250313183685e-27
0.46686482,7.161475939750496e-26,3.3434412063048e-26
0.88564587,1.1775088269067217e-08,1.0428558251924367e-08
2.5818744,2.4143450373467657e-08,6.233535573650437e-08
0.9400573,9.916104280553705e-10,9.321705995162791e-10
1.1284583,2.7911353520482963e-10,3.1496797469553314e-10
4.5005517,0.0,0.0
0.29372182,2.4334755007703744e-09,7.147648648977892e-10
0.8186627,3.5144639259696134e-14,2.8771605373612314e-14
1.1636615,3.234245923979304e-10,3.7635673984198543e-10
0.12841173,2.2680385064927277e-19,2.9124273735588796e-20
0.33347085,4.652330458406938e-19,1.551416597949268e-19
0.21546127,7.674365240589067e-18,1.653528473668235e-18
1.8952701,5.29456261986131e-16,1.003462627458708e-15
0.72932035,3.102245306015373e-18,2.2625306240211958e-18
0.12987562,7.816208937214877e-18,1.015134944558473e-18
0.69213134,1.5942519524068752e-15,1.1034317409199997e-15
7.4089546,6.337236037774079e-21,4.6952294222386575e-20
3.627719,5.2129730032122054e-18,1.8911200821748764e-17
1.7629128,2.392488261886212e-19,4.2177480616886455e-19
0.85793954,1.1442931394216413e-12,9.817343311937676e-13
1.465067,1.4695775412025334e-07,2.153029602173734e-07
1.9713022,5.3350932083710494e-11,1.0517080721075165e-10
2.7900023,1.4339987158276202e-21,4.000859781375713e-21
0.10965963,2.528753835543628e-15,2.773022025827421e-16
0.16835031,3.322271735864907e-19,5.593054737584453e-20
0.57811266,4.0544388116572836e-13,2.343922413668645e-13
1.5132351,4.8684319049510075e-12,7.367082002378246e-12
0.7265455,6.051763231919381e-12,4.396881419930079e-12
0.67423284,9.188506352485821e-12,6.195192738338202e-12
1.5456293,1.922407507601621e-09,2.9713292990142308e-09
1.6779664,7.493469489767198e-11,1.2573789695621026e-10
2.1117017,2.6749714555821345e-12,5.648741842196984e-12
1.0660143,2.951944154530254e-09,3.146814651586012e-09
2.4762707,5.164354789954742e-11,1.278834032506495e-10
4.382187,1.47025305051869e-11,6.442923642448625e-11
1.0197426,1.1214841792072338e-08,1.1436252018144468e-08
2.4522328,3.3122682974050674e-11,8.122453086093201e-11
1.5182284,3.944244845434168e-12,5.988264586938849e-12
0.7414192,5.2922471901976165e-11,3.9237736574714566e-11
1.21598,9.86329954344107e-11,1.1993575501075437e-10
0.66452754,2.568879013054612e-10,1.707090839384964e-10
4.0476003,4.857255101379643e-12,1.966022705648866e-11
21.301554,8.789682865972732e-12,1.8723390180574514e-10
1.8040483,1.604153450694763e-14,2.8939703053272324e-14
18.548449,4.0734263791934204e-11,7.555573966809703e-10
1.1655992,1.2542803747772992e-12,1.461988235220982e-12
2.082836,1.7104304481156332e-11,3.5625459635184367e-11
2.3601005,1.1737594466543787e-17,2.7701902660091674e-17
0.25425202,3.903754027306426e-19,9.925373335357553e-20
1.7081641,6.877947928679003e-10,1.1748663705092067e-09
0.9626562,3.956725703031669e-10,3.8089665294541264e-10
0.75902665,6.096739708342253e-16,4.627587896101892e-16
0.40520197,2.9453060907631766e-17,1.1934438347392492e-17
0.54585075,5.080878407463616e-09,2.7734013085997774e-09
0.06188097,8.975703792615628e-27,5.554252437558497e-28
2.121254,4.1833361099566206e-11,8.873918319732734e-11
0.9691736,8.542307363531829e-10,8.278978867041186e-10
0.3539418,5.925569670847605e-13,2.0973067847192928e-13
0.3203917,1.3590430145176297e-11,4.354261215996348e-12
1.236253,1.0266872595535955e-07,1.2692452284502396e-07
0.31539378,5.2689919252786595e-11,1.6618072574544724e-11
0.39042002,1.7063924247608023e-17,6.662097639658237e-18
0.3897004,9.590001742736367e-12,3.737227637419923e-12
0.3526344,9.045366393779623e-20,3.1897073522203715e-20
2.4756217,6.608898291409408e-10,1.6361132025201917e-09
