Q,Pgen,Ppost
0.812873,6.071892819152698e-12,4.9356777672069325e-12
0.92419195,3.4858937212744685e-16,3.221634921863679e-16
1.0518415,4.807269082610008e-15,5.05648511035946e-15
0.2975344,8.311037741739615e-11,2.472819679270868e-11
1.2858696,1.0545676161163257e-10,1.3560364370091989e-10
0.21694696,1.9242396402143682e-13,4.1745793928530753e-14
1.7419442,3.746778946481791e-08,6.526679831426008e-08
1.031862,4.979537921617427e-10,5.13819606091945e-10
0.86896133,2.9734708293556584e-11,2.583831179166464e-11
1.1173621,1.5960089650207483e-12,1.7833199951830532e-12
0.1904101,1.8089187127380263e-10,3.4443640632363145e-11
0.19270071,1.3784980306801543e-10,2.6563755458446572e-11
0.63705015,2.3969741554935584e-13,1.5269927496776556e-13
0.5391874,5.72339409996292e-14,3.0859818221386e-14
0.43636042,3.762809602408312e-19,1.6419411739585305e-19
0.33845553,1.5505771276006107e-14,5.2480140045913116e-15
2.5191505,2.390708945429089e-13,6.02255562454372e-13
0.71203154,1.4545076416965654e-12,1.0356553207931811e-12
1.085206,4.50987297218426e-18,4.89414135206307e-18
0.21488802,4.602690492391408e-13,9.890630527960186e-14
0.28391474,1.4555554534957774e-09,4.132536552000632e-10
0.48239142,9.52691023119806e-09,4.595699726312081e-09
0.83008623,1.1025950029915802e-15,9.152489306081741e-16
0.7962644,5.450648184259961e-11,4.34015716066046e-11
0.41550803,7.219595594725588e-15,2.999799956281931e-15
0.4562582,1.903725552354186e-07,8.685904082025029e-08
0.41954803,2.7417409757166043e-13,1.1502920379305405e-13
0.10215345,1.930919353626765e-13,1.972500741286819e-14
0.10676401,1.1273664150730784e-15,1.203621604357565e-16
0.39859244,1.0867191257042088e-11,4.331580303804084e-12
0.9010322,1.0227127977766676e-10,9.214971717586459e-11
0.60015637,2.1429418839832986e-08,1.2861002154087594e-08
1.2447144,3.8193237952259684e-09,4.753967247160927e-09
0.33084688,1.9674648725937878e-14,6.509296065524325e-15
0.41691333,1.756448447274923e-08,7.3228677210148e-09
1.5426826,3.912482353264929e-09,6.035718635834135e-09
1.5720412,1.027152631783573e-12,1.6147262085084569e-12
0.36232957,1.2434700995010578e-18,4.505459894931399e-19
0.79909396,4.109762371800943e-13,3.28408629539252e-13
0.8588043,7.894523492292659e-12,6.7798506073687955e-12
1.0907832,1.304446610497874e-12,1.4228684981330577e-12
1.3276845,4.258886429193431e-16,5.654457591612297e-16
0.9765672,8.110086539562993e-16,7.920044574799342e-16
1.0894321,5.20702850153404e-12,5.672704101009466e-12
0.57481724,1.8760977884880253e-15,1.0784133531956577e-15
1.4974151,3.455507475870979e-09,5.174328954234107e-09
1.545988,1.0675949140062942e-14,1.6504888871359284e-14
0.7563308,2.4774444703581666e-13,1.8737675288279994e-13
0.365013,4.928183873378188e-08,1.7988511966793797e-08
0.20219097,3.892844457372379e-16,7.870979790428442e-17
0.2188891,1.3397788403847773e-16,2.932629877056078e-17
0.4874512,7.130462169519959e-10,3.475752310546325e-10
1.0658327,9.160357172234128e-11,9.763408530287865e-11
0.6736236,4.203450416964499e-14,2.8315434925190434e-14
0.12263496,5.203511522030228e-14,6.381324388172615e-15
0.78880286,8.889592167028928e-17,7.012135744852948e-17
0.44141227,2.943698940819316e-15,1.2993848318671252e-15
0.6565649,1.5947426257314492e-09,1.0470520187760013e-09
0.8015475,1.587429901310529e-09,1.2724005121785432e-09
0.4697216,6.602831829105442e-16,3.101492635637572e-16
1.1587222,7.054303350774459e-09,8.173977631753552e-09
0.61268747,8.258300045511962e-14,5.0597569492355647e-14
1.4252985,7.288750401906976e-14,1.0388644667602577e-13
0.4586472,1.110857936464845e-10,5.094918727423089e-11
0.35621417,4.6185918630763524e-14,1.645207847157101e-14
0.25040144,8.700267851008044e-17,2.1785595746356833e-17
0.066500194,1.1937845894419373e-13,7.938690723469077e-15
0.20310396,1.3233664343547553e-15,2.687809627667714e-16
0.31352538,2.144791015928954e-14,6.724464155102145e-15
0.6928696,4.377875015046845e-13,3.033296526434177e-13
0.30895662,1.1715009295322649e-12,3.61942971120315e-13
1.2742008,5.045798319124508e-09,6.429360240138386e-09
2.698318,2.8086357113621136e-13,7.578592308353822e-13
1.8164394,1.4260929903418314e-10,2.590411481720047e-10
0.29102075,4.90710717005189e-14,1.42807001386329e-14
0.48057806,2.0755102455690834e-10,9.974446975341483e-11
0.4071461,2.9324500264824128e-12,1.1939355806705644e-12
0.5874388,1.810449021721779e-11,1.0635280402358117e-11
1.715739,2.2651180943316923e-08,3.886351480698605e-08
1.1730285,1.5255637057753475e-11,1.789529658278353e-11
0.6370271,3.8060770566844797e-13,2.424574172048253e-13
1.2733644,5.0392431754538234e-20,6.416792987062902e-20
0.3723885,4.0771904740509895e-15,1.5182988933489388e-15
0.19597194,1.470314522171663e-13,2.8814038342047644e-14
0.07612195,1.2436888791730287e-17,9.46720210087009e-19
0.19019546,5.018579847519548e-16,9.545110833100953e-17
1.1887794,0.0,0.0
0.13474269,2.8179177136761233e-12,3.7969381889341285e-13
1.1497952,3.123852239852882e-13,3.591790231542165e-13
0.1519488,5.1090019222296466e-30,7.76306684318022e-31
3.1396966,6.287115518441794e-11,1.973963520481779e-10
3.2147408,1.6554788881150417e-14,5.3219354476423206e-14
6.3506646,1.0307087335907295e-11,6.545685483436591e-11
2.390532,6.030445358646268e-15,1.441597270513037e-14
2.4702039,2.96979885453752e-12,7.336008642890066e-12
4.036258,1.1599321242558712e-09,4.681785571950001e-09
0.9437748,4.126759367659783e-09,3.894731576813423e-09
1.307073,3.976544396929692e-10,5.197633802969067e-10
3.8383474,9.485058593013058e-09,3.640695032129322e-08
1.3330007,2.1141275870492352e-16,2.818133468739544e-16
4.1106753,4.1521990172035475e-12,1.7068342085740952e-11
1.3935807,6.452293802754061e-13,8.991791953747645e-13
2.6797407,1.0000997529886381e-10,2.680007979483482e-10
2.7634394,4.056152858460248e-09,1.1208932689981339e-08
2.0455172,3.2994226656955134e-10,6.749025833180103e-10
4.9972663,1.4569411218645608e-11,7.280722758555835e-11
1.7858957,6.960814914776921e-08,1.2431289461152888e-07
0.88920593,3.451765204110728e-16,3.069330097496837e-16
1.3131053,1.2541567632181648e-10,1.646839948964149e-10
3.6251795,6.457484506262617e-12,2.3409540642165244e-11
1.7613033,1.9683802732446402e-12,3.4669146819946276e-12
3.2585292,1.7403094847821606e-10,5.670849249268246e-10
4.188389,1.1609810144363452e-08,4.862639906278778e-08
1.9922323,4.326456238055553e-09,8.619305960170477e-09
2.0799308,6.518957438830201e-12,1.3558980245644597e-11
1.3724757,2.5866021253590608e-17,3.5500486746074024e-17
2.3706007,4.691627868192579e-10,1.112197631025223e-09
8.577756,3.367172132563236e-15,2.888278072082388e-14
6.980244,1.8345003361050583e-11,1.2805260257062243e-10
1.4493309,1.2160624326741474e-10,1.7624768915502553e-10
0.95671594,1.7526136144804507e-16,1.676753384139189e-16
2.220891,1.8311430755389908e-13,4.066769174053347e-13
3.3348653,6.416216145678937e-12,2.1397216784596263e-11
4.285383,5.957051660252746e-13,2.552824925225136e-12
3.0570803,3.686678173071305e-11,1.1270471100532616e-10
4.2780623,2.0562373267960341e-13,8.796711477265519e-13
0.822731,4.526178636659533e-14,3.723827557689316e-14
1.8776609,6.503002260541607e-14,1.2210432885730587e-13
2.7255893,7.976761739835127e-14,2.1741376250197453e-13
0.9560004,1.7887023879549677e-17,1.710000176308717e-17
5.789014,5.3196080502094296e-11,3.0795284746313414e-10
6.96722,5.985926601929763e-10,4.170526651925172e-09
1.6977863,2.8245877128429623e-11,4.7955464100746024e-11
2.272105,9.806553808955698e-12,2.2281519731858514e-11
1.1029369,1.0767531507169948e-12,1.1875907432454182e-12
1.8520637,4.285826016741102e-15,7.937622600916591e-15
2.459544,4.382949717849231e-11,1.0780057432785393e-10
0.38328886,3.198985969342317e-12,1.2261356863722297e-12
1.6795805,1.9258705295470433e-18,3.2346544907700297e-18
1.1487972,4.6286798983640316e-11,5.3174142959920866e-11
6.904206,8.323261170423206e-13,5.746550804028292e-12
9.843951,4.8948755821335334e-12,4.8184916484340275e-11
0.6324647,5.541538851966359e-15,3.5048277457713172e-15
1.435134,1.4969659343277607e-13,2.1483467888794608e-13
5.608915,2.1126733121866334e-17,1.1849804718448345e-16
1.4293873,5.409571019805314e-15,7.73237228190267e-15
2.936963,1.679035036222294e-16,4.931263913694598e-16
2.068312,1.4175247194504037e-19,2.9318832878878264e-19
4.9898105,3.744583786571309e-14,1.868476337191712e-13
8.154157,7.032259500781714e-19,5.734214581807838e-18
5.725426,2.778762282808936e-11,1.5909598369374305e-10
4.4313602,3.2832768446909634e-09,1.4549382482074961e-08
6.2721334,9.596540682267732e-12,6.019078286145612e-11
3.4550676,2.8204927951002158e-15,9.744993369923941e-15
2.9239728,6.15185380138518e-13,1.798785346213715e-12
2.1963253,5.099426613168692e-13,1.1199999696827011e-12
8.711378,2.472999837550823e-11,2.1543236620045823e-10
3.651944,1.9568068015260867e-13,7.146148705445296e-13
1.9164946,1.3560067806701127e-14,2.598779683464572e-14
5.57292,6.087517376627445e-12,3.3925246398526606e-11
1.0983998,1.8792817728735131e-13,2.0642026451750194e-13
1.3699595,2.094982061005441e-12,2.870040521517248e-12
3.689248,6.905354895360392e-13,2.547556732410543e-12
2.941686,7.220465926714982e-12,2.124034291630641e-11
3.7990594,4.212267719061438e-13,1.6002655235598033e-12
5.732989,5.94508598094457e-11,3.408311154819085e-10
5.575509,6.213007485225472e-16,3.4640679594240675e-15
0.47414395,1.1128713488782709e-11,5.2766121957080225e-12
4.6195564,3.3841527309122315e-15,1.563328449804181e-14
3.411808,8.529918391061374e-13,2.91024439246728e-12
1.4993615,9.350156684088932e-12,1.4019265091765268e-11
1.7367013,1.0966084568713915e-09,1.9044812778927813e-09
1.6479874,1.1384857620780402e-11,1.87621015195974e-11
0.88496697,2.793555079287287e-09,2.4722039726204105e-09
4.5974336,5.932281054086097e-09,2.727326804721309e-08
1.0589075,5.4396692889118926e-08,5.7601066556900746e-08
1.1919792,1.4457757521280301e-09,1.72333458080444e-09
3.8169494,9.267086050781277e-09,3.5371998240312604e-08
2.950269,4.7882879465701716e-08,1.4126737414465414e-07
1.8803774,6.412642273219427e-09,1.2058187680787167e-08
3.2602186,7.207218669539666e-11,2.3497108507009124e-10
1.1958693,3.984736789872319e-12,4.7652245015489526e-12
2.0407906,1.522432880530432e-10,3.1069666475641294e-10
1.5822133,1.6618430328220182e-09,2.629390120102577e-09
1.5929053,1.3268404901748478e-08,2.1135312264636496e-08
2.7091925,2.0724454565486912e-13,5.614653717424533e-13
0.78768283,1.0387726774204144e-12,8.182234036144885e-13
8.722027,2.3901024029222174e-11,2.0846537272667834e-10
0.6683922,3.324069956789957e-11,2.221782369533357e-11
0.5111792,1.1432539231930876e-14,5.844076358644559e-15
1.8017352,8.168903364635133e-18,1.4718200433047252e-17
2.4361646,1.6272939449172941e-13,3.964355930942079e-13
0.8368415,3.035415095237341e-13,2.540161393200456e-13
6.826494,6.553337276387357e-11,4.4736319018777645e-10
2.7395232,4.417116222479934e-15,1.2100792246572943e-14
3.9705272,7.22675133690406e-13,2.8694012549105353e-12
0.41795313,2.0266946043144205e-11,8.4706336068911e-12
0.21469924,7.555946372393278e-13,1.622255932592407e-13
5.786142,6.207821557764898e-11,3.5919336251808156e-10
1.5041149,4.81164477982434e-10,7.237266444480303e-10
1.5089011,1.3634352478233575e-13,2.0572889714412657e-13
1.7303401,6.079762611731061e-12,1.0520057186467057e-11
4.2131243,2.150569317336504e-13,9.060615796386889e-13
2.1565428,1.641976354175642e-11,3.5409922482691046e-11
6.232119,1.373857684424699e-13,8.56204469298514e-13
9.687078,6.24788686690019e-12,6.052377038853294e-11
5.182332,4.407807131009861e-09,2.2842720116233466e-08
3.6362033,8.701437367544818e-09,3.164019517517226e-08
3.8743708,5.979057082956236e-11,2.3165084253677325e-10
1.998572,4.4555147656842805e-10,8.904667020284704e-10
9.912003,1.0132159854474538e-09,1.0042999445110593e-08
1.6955781,1.9695458531042993e-14,3.339518812115565e-14
2.611843,3.4896785924743415e-08,9.114492984835585e-08
3.2746422,3.5385095906104944e-15,1.1587352933418416e-14
3.6437705,9.532318127914427e-12,3.4733579174681795e-11
4.74058,1.306648607300798e-09,6.1942723618644086e-09
5.192536,4.034360481771024e-15,2.0948561543266006e-14
1.6532826,3.320516293281369e-10,5.489751951370603e-10
2.3868854,1.397623148145408e-09,3.335966293420918e-09
1.3136442,1.030186713078126e-11,1.3532987704306267e-11
6.20066,3.703889073247364e-08,2.2966557668109762e-07
1.0342449,3.3868968044863854e-11,3.502880729868808e-11
2.174173,2.8905520131687366e-10,6.284560479408167e-10
0.71031827,5.642042760667217e-10,4.0076460380459555e-10
0.66146237,1.5167555303862354e-08,1.0032767026540432e-08
2.5764556,1.3565592093773304e-15,3.4951145623839235e-15
2.5615797,4.248114803779378e-12,1.08818846628325e-11
1.7264582,1.736984939182007e-18,2.9988318774084438e-18
5.9358788,5.5414567718501226e-14,3.289341551636216e-13
0.91422415,2.507267199507405e-10,2.2922042187681027e-10
7.173039,2.584671431675197e-14,1.8539948876921033e-13
2.667478,9.254488575092554e-11,2.4686145457909244e-10
1.02687,6.277513252420182e-21,6.446190110621449e-21
4.6337414,1.9107394663453187e-14,8.853872529280305e-14
1.781437,2.1449489124890556e-11,3.821091440275784e-11
1.174568,2.1708432121308807e-15,2.5498030938549826e-15
0.41651174,4.101836485844801e-14,1.708463069391759e-14
0.49397644,3.979933774817785e-15,1.9659935334637312e-15
0.37226745,1.3009265984949748e-11,4.842926337847767e-12
0.66994894,1.9566196767753248e-17,1.3108352696510604e-17
0.76947325,1.9507900869412327e-15,1.5010807973973863e-15
1.7005173,5.0332152526530565e-11,8.559069595609192e-11
7.5458555,8.319237515447508e-10,6.277576434606496e-09
3.603644,2.3887177624828694e-16,8.608088179727864e-16
2.1723619,3.866423250519694e-11,8.399270368237427e-11
1.8432678,1.623675328172898e-14,2.9928684475162454e-14
3.477853,5.682397235597555e-12,1.976254261264403e-11
4.6963344,6.153161726396581e-17,2.889730485080428e-16
5.147475,8.878188165430584e-09,4.570024954737915e-08
0.612073,1.6840343460045936e-16,1.030751961412072e-16
6.549547,6.17768271355841e-13,4.0461024490871106e-12
1.806961,1.0774904186826936e-15,1.9469832286197397e-15
1.4008434,1.0653806939683124e-14,1.492431494330058e-14
3.8528712,1.42960663849291e-15,5.508090215586561e-15
6.2061267,2.4133641458501863e-16,1.4977643638034837e-15
1.7714165,2.008237541822775e-16,3.557425207702778e-16
1.9828541,9.678155667925599e-15,1.9190370916449344e-14
1.8757695,1.8501609307437844e-16,3.4704754365136467e-16
2.2776353,6.034966917509733e-16,1.3745453902441892e-15
1.1521742,1.0088424441902661e-10,1.1623622707553173e-10
1.2129879,4.668209386134761e-20,5.662481499022164e-20
9.976613,6.798641886695712e-13,6.782741933331584e-12
0.60447294,3.896225287946953e-14,2.355162736004737e-14
6.7816567,6.589362769904404e-16,4.4686796454638225e-15
0.34763405,3.8928154020520117e-16,1.3532751734896368e-16
1.1866179,1.3021115023110603e-12,1.5451087529697967e-12
5.5113025,2.268283368695361e-11,1.250119573518389e-10
2.2465777,3.772407982677414e-10,8.475007799008421e-10
0.79925233,8.74212756377904e-10,6.987165835495309e-10
2.2640712,3.1018833454764415e-10,7.022884829274039e-10
12.390175,5.953916837526624e-09,7.37700707529253e-08
2.8499827,1.0195954074095832e-16,2.9058293113659596e-16
6.973511,2.3481594975336193e-16,1.6374916600109999e-15
0.5086941,5.098694099341706e-26,2.5936756687583275e-26
1.4239275,1.3100326458799874e-10,1.8653915700349684e-10
1.784446,1.2127136202883364e-16,2.164021970145854e-16
1.2700545,3.09681607003346e-12,3.933125060219731e-12
4.1871696,9.413739741165704e-11,3.9416924413243363e-10
2.0908337,2.2725626925718545e-15,4.7515505810443386e-15
0.9596917,3.903887281374396e-15,3.74652823462972e-15
2.1381028,3.189711714492731e-10,6.819931451785274e-10
1.3383579,7.193643293083717e-16,9.627669513907332e-16
2.9184623,2.325829301456783e-12,6.787845077784005e-12
0.41077155,1.4483346247926493e-10,5.949346569314537e-11
1.3906162,3.1276563904315416e-08,4.349369577362339e-08
0.80268246,1.3463913954466903e-10,1.0807247565507528e-10
1.6846493,7.732382938545568e-13,1.3026353877909587e-12
3.4500735,4.1371733039943094e-13,1.42735519007822e-12
0.90359664,1.014411790436676e-11,9.166190850428567e-12
0.9658505,6.707738484647495e-12,6.478672384469549e-12
3.4158401,7.357077758317785e-08,2.5130601585630774e-07
0.6464908,3.6126076510243784e-10,2.3355176548378546e-10
0.15635954,2.2966914714898407e-14,3.591096184119021e-15
1.087504,2.9244696496006593e-12,3.1803725274302013e-12
0.7828935,5.886038266540522e-14,4.60814097525616e-14
3.5859098,1.3650078529932088e-12,4.894795096427833e-12
4.057977,2.6116478775589004e-11,1.0598007540398772e-10
0.8144752,3.036876320361377e-13,2.4734603837725163e-13
1.7175514,7.360132303105255e-09,1.2641405177745772e-08
1.5731329,2.801506526092956e-10,4.40714200894838e-10
2.7899966,2.467620933113507e-08,6.884654072680944e-08
1.1554462,9.019953152455126e-12,1.0422070339463862e-11
0.4351979,4.791336613707543e-13,2.0851795836301908e-13
3.5839791,5.824977572738653e-11,2.0876598052197482e-10
3.7439275,1.0085389113164819e-12,3.775896543507013e-12
1.8690358,2.0395148428974425e-14,3.811926337657622e-14
2.1762886,3.4577593481661968e-12,7.525082267334607e-12
1.6032463,3.655758181797404e-17,5.861080892775559e-17
1.630445,2.8259141066067557e-15,4.607497535464058e-15
1.7562428,1.1534989595237297e-14,2.0258241871898292e-14
2.7034798,3.0868991621263135e-11,8.345369427101442e-11
5.4955983,5.419273280828007e-11,2.9782149117106087e-10
3.0363147,4.686962987256017e-16,1.423109473784053e-15
0.69181895,7.727568990554495e-15,5.34607868488383e-15
1.4239365,9.107358151958842e-09,1.296829956586776e-08
0.14639531,9.399372787972504e-17,1.3760241002400398e-17
1.3286926,3.864210359192785e-15,5.134347536865478e-15
0.43065754,9.220754222637393e-13,3.9709872916591387e-13
1.1129506,5.993858354412098e-16,6.670868032667269e-16
1.6739172,1.442840591192636e-13,2.4151956454312144e-13
0.39257023,1.0813632030875321e-16,4.245109985213765e-17
0.42206436,1.114348859053598e-16,4.703269424220542e-17
0.29812068,1.181690321490427e-10,3.5228631920384e-11
0.9816068,3.524663189484935e-09,3.4598332892408426e-09
0.6789945,5.360713967019837e-13,3.6398951752853365e-13
0.33945957,1.2607694846367046e-09,4.2798026493280636e-10
1.2392625,1.295442073693661e-09,1.6053927331865112e-09
2.3527062,3.786055902289361e-14,8.90747717185851e-14
1.5596923,7.719468794765619e-11,1.2039995758322335e-10
2.7153683,1.5176071436745086e-14,4.120862285585516e-14
1.0973046,9.56596847012519e-12,1.0496781039235546e-11
0.89046526,4.617557368516808e-19,4.111774420652579e-19
1.115932,1.376453757613375e-12,1.5360287777965888e-12
1.0769938,7.38625302929622e-12,7.954948888047109e-12
0.6036939,1.3185251883723264e-16,7.95985616503179e-17
0.9755857,4.749672821244378e-10,4.633712879721721e-10
1.0823046,4.337380943960307e-14,4.6943673341587786e-14
0.53138274,2.7952054744943625e-10,1.4853239426249626e-10
