Q,Pgen,Ppost
0.6244798,4.731596087183624e-12,2.9547860393820773e-12
1.1988362,5.735806321531335e-11,6.876292296827247e-11
1.9916301,2.031308714678815e-14,4.045615532561996e-14
1.8435628,4.343331285245394e-10,8.007204165435423e-10
0.64955175,4.3453948988861394e-17,2.822558857664139e-17
1.9524453,2.2634658541966384e-10,4.4192931977340097e-10
17.471977,1.1315545672628195e-20,1.977049563811652e-19
0.27849203,1.1353245906308585e-17,3.1617885390645047e-18
2.7337508,1.4833037132523357e-10,4.054982742649816e-10
0.5921416,8.568116246048279e-14,5.07353830510209e-14
1.6849352,2.543114785102851e-14,4.284983649921728e-14
1.7869003,2.1209283783717306e-11,3.789887517215152e-11
2.3444371,3.4596859241370724e-17,8.111016112201318e-17
2.2224927,6.315766695929118e-12,1.40367453441093e-11
0.67998105,1.2152773765043222e-10,8.263655900112074e-11
1.5363292,1.0841349865514684e-12,1.6655881825905867e-12
1.0745579,9.218025389515703e-12,9.905302008657106e-12
5.475265,2.9983248637571615e-12,1.6416623263393234e-11
2.3732214,3.1690842512498565e-14,7.520938555229208e-14
0.20326404,1.9153030872206636e-11,3.8931224857148955e-12
2.8113534,1.625233454699959e-13,4.569105671886282e-13
0.8038628,5.1563560680741466e-14,4.145002878938164e-14
1.1136816,6.724501741434235e-16,7.488953554617534e-16
4.2723513,1.2127090720074626e-14,5.1811191378118055e-14
0.7656342,6.969990312672338e-09,5.336462811484447e-09
1.6849102,1.1216937412698367e-13,1.8899532014714095e-13
1.2164968,3.734967813600323e-12,4.543576487536957e-12
0.99122757,8.18460128389675e-12,8.112802419105352e-12
0.42616946,1.4088864524710107e-12,6.004243716789019e-13
1.3416791,2.1646870065013197e-08,2.9043153064860324e-08
2.7904997,0.0,0.0
1.0146977,1.4709176653229934e-12,1.4925367291427198e-12
1.2459375,3.2859083509553233e-12,4.094036326339374e-12
1.3049178,9.571701923093798e-12,1.2490284333925076e-11
0.7526823,8.335475061152597e-13,6.273964775882944e-13
0.801276,5.049482653827045e-10,4.0460294051025695e-10
2.2844167,1.63684574104647e-12,3.739237706178406e-12
2.9252512,2.327413222954871e-16,6.80826842923878e-16
0.88881385,3.613732140938871e-14,3.211935188851318e-14
2.1782384,8.549139097498645e-14,1.8622062999661574e-13
3.9306412,8.05703734826325e-10,3.16693227440886e-09
2.1160753,1.118718806920615e-09,2.367293209607139e-09
0.57975113,8.390297167086547e-17,4.8642842965338035e-17
1.5781791,4.9813846063603225e-17,7.86151717951562e-17
0.80701506,7.702561099076592e-18,6.216082818142781e-18
0.5435939,2.2138252121054824e-14,1.203421844470519e-14
8.458855,0.0,0.0
1.2534791,1.2071924835347579e-10,1.5131905756928187e-10
1.0856615,1.0274041761899884e-11,1.115413190359059e-11
2.5415542,9.864523577879185e-09,2.507122145435681e-08
3.9074178,5.2201480248056615e-20,2.039729917608296e-19
0.42454296,1.1258954320748838e-16,4.779909833295786e-17
1.4133288,2.114843866026127e-10,2.9889696731935007e-10
1.2832927,2.378532720708261e-09,3.0523535610676456e-09
0.72880626,5.1867154829165414e-09,3.780110698514267e-09
1.7099556,7.602453134626825e-14,1.2999857106649632e-13
0.6797415,2.4854759167851123e-12,1.6894811323835418e-12
0.6079207,1.5182140914599738e-10,9.229537827526402e-11
2.1888328,3.11666897294726e-12,6.821867149617387e-12
0.7359813,5.908925829946316e-10,4.348858828673794e-10
1.1519649,5.042910751218012e-09,5.809256193748309e-09
1.1825885,3.6813225269396893e-11,4.353489530759635e-11
1.0392344,3.679877874262349e-27,3.824255673979891e-27
6.5120754,2.7244051517458086e-13,1.7741531834232322e-12
1.70303,4.957071840687452e-19,8.44204200824795e-19
1.34627,3.3101747967694503e-10,4.456388908359424e-10
4.0920978,7.018491847474495e-13,2.8720354762342498e-12
2.0500615,1.683849188130822e-14,3.4519943322961597e-14
0.86051893,1.3105331027223908e-13,1.1277385463542141e-13
0.76015484,1.216029363670798e-15,9.243706104263211e-16
2.5110838,7.932842129911606e-11,1.9920031688194126e-10
7.1087594,1.4868342979763406e-16,1.0569547296782344e-15
0.37301096,2.6297400737751925e-13,9.809218778885282e-14
5.863995,9.999366674138296e-14,5.863623693252425e-13
2.8558607,2.5442334743101088e-11,7.265976416715512e-11
1.6633813,3.406756217877162e-21,5.666734716339464e-21
2.5241091,3.506778483692602e-10,8.851491570523743e-10
1.3299612,8.813437740818714e-17,1.1721530063690188e-16
0.56188613,1.4669125835600242e-17,8.242378372116827e-18
1.3733585,2.0816936108832537e-14,2.8589115900944285e-14
1.5473893,1.2556873764815506e-13,1.9430371714295068e-13
3.6488872,3.48279681679219e-15,1.2708332576766581e-14
2.166868,8.907037272142071e-14,1.9300373785251386e-13
0.5684307,3.516378224724974e-14,1.9988174122608475e-14
0.7512176,4.720929537636501e-14,3.5464453744218125e-14
0.5566401,3.9204198875690725e-14,2.1822628734017653e-14
0.67788243,3.35530512643231e-11,2.2745024023540102e-11
0.870156,2.7156897951525635e-15,2.3630737425699393e-15
2.430798,1.100370744489602e-08,2.6747790640993604e-08
1.0154002,1.3906947047740606e-08,1.4121116414256412e-08
0.72616947,8.761518633185384e-09,6.362347315728552e-09
1.3121817,3.2336049314554114e-10,4.243077252291894e-10
1.4349686,8.81761922218047e-11,1.2653006628902407e-10
0.87848157,3.0521458723220304e-11,2.6812538883430623e-11
2.2930734,1.2022396270294858e-10,2.756823728109994e-10
1.9294854,2.808165105301754e-23,5.418313684509669e-23
0.76356804,1.8156694116856684e-16,1.386387140702736e-16
5.151716,5.708064996409565e-16,2.9406331097025482e-15
1.472505,7.280464071508294e-19,1.0720519554040138e-18
1.2880394,1.510644942652315e-13,1.9457702748508938e-13
2.429207,6.150184001918644e-14,1.4940070561127839e-13
1.1068034,7.325806545755926e-13,8.108227718631355e-13
1.3026038,3.223588456051657e-17,4.1990587041015036e-17
1.4737352,1.3248516201470167e-09,1.9524804849813515e-09
1.3124981,1.0352914364013552e-16,1.358818035615073e-16
0.92981297,1.4539184155188221e-12,1.3518721968395562e-12
1.1495137,1.803403051267756e-14,2.073036552766054e-14
1.0656027,1.476941615585836e-17,1.573832914497541e-17
2.88795,7.900227229810398e-11,2.2815460782303707e-10
0.8435259,2.4644889085548705e-11,2.07886019144601e-11
1.1631298,7.413794470246437e-16,8.623205327746069e-16
2.5289812,1.403757462842952e-18,3.550076245244372e-18
0.6935849,2.918434709646094e-14,2.0241823016261365e-14
3.1781113,2.010576992466621e-13,6.389837488981563e-13
3.252614,5.212454903854827e-19,1.695410390567877e-18
9.0921955,3.244670726114626e-23,2.9501180610212076e-22
2.3478954,1.556274672877571e-11,3.6539701204283225e-11
1.4163995,1.691275883810981e-12,2.3955222805269034e-12
1.0659204,2.2943751355467875e-09,2.445621154249135e-09
0.95969075,1.7764614198924333e-10,1.7048535917724047e-10
1.0364131,5.632989603830444e-12,5.838104068523279e-12
0.48660865,1.3679232846019783e-12,6.656433086519568e-13
3.4471314,1.5036570420432347e-14,5.183303397451261e-14
0.86980134,1.7367942920916496e-10,1.5106660068856577e-10
2.2033284,7.702223447108165e-11,1.6970527441164343e-10
1.3308128,1.9034819102044488e-12,2.5331781132276496e-12
1.4569895,1.4150248717609372e-11,2.061676418244547e-11
0.67927265,5.250152588692899e-10,3.566285070605948e-10
1.333553,1.651255727271763e-12,2.20203695717476e-12
0.67710215,7.176346229145231e-10,4.859119450369977e-10
0.94817275,5.328184783212865e-09,5.052039608224064e-09
0.4195526,1.492767135004719e-11,6.262943243610576e-12
2.2915585,1.9250830055410905e-10,4.411440332454956e-10
1.8281866,8.199879699480332e-14,1.4990910444060338e-13
0.8323896,2.324813094217719e-12,1.9351502255861403e-12
2.2246094,3.172728507090921e-12,7.058081581204217e-12
0.9182993,7.524219001770175e-14,6.909485172992122e-14
0.6369834,7.169599557802315e-12,4.566915864415064e-12
0.75443155,5.680161291222066e-14,4.2852928629574e-14
0.7455602,9.521866484888456e-14,7.099124955310874e-14
0.57934755,2.9389040555492383e-14,1.7026468668213875e-14
1.4298387,3.0648026562547786e-16,4.3821733151513865e-16
0.6230093,3.217120277662698e-17,2.004295929650726e-17
0.1669003,1.1697180188454436e-16,1.9522629637864532e-17
2.7978678,1.5412960043047905e-10,4.312342422124191e-10
0.2456994,6.525790330604593e-30,1.6033828057576646e-30
2.8199928,2.0525075242258143e-22,5.788056400619311e-22
1.0094044,1.6038752940857564e-21,1.6189588123465245e-21
2.875325,1.860490444446283e-16,5.349514621173476e-16
1.0012093,8.020274789179215e-12,8.0299733789168e-12
0.95543396,3.988784665191612e-13,3.811020347115492e-13
0.6483223,1.4027481546888682e-15,9.094328878355902e-16
0.8850872,2.364326991411647e-13,2.0926355379368055e-13
2.0391717,3.878624173530904e-11,7.909180632957819e-11
1.0026448,7.045051422815658e-09,7.063684014881778e-09
0.27737078,4.335696869444283e-12,1.2025956255840796e-12
0.96033126,1.4559678668790413e-12,1.3982114578054576e-12
0.6816063,6.12896490468482e-13,4.177541046921459e-13
1.0630158,4.1716239485645305e-13,4.434502246557528e-13
27.786642,4.2022747126906927e-16,1.1676710334061563e-14
0.8485945,2.0476301177549558e-08,1.7376076287551847e-08
0.93625736,1.8067067448131347e-07,1.6915424914671064e-07
0.47095218,1.1101784085480283e-17,5.2284094503425656e-18
0.6219312,4.320564616762711e-11,2.687093916297383e-11
0.56784743,2.785386586133173e-13,1.5816746164587462e-13
1.2174044,7.646308438647815e-13,9.308649273471756e-13
1.1469903,3.404073849646185e-13,3.9044396833891766e-13
1.578658,1.0033084045922818e-09,1.5838808240599164e-09
2.4224725,3.80122206130655e-10,9.208355822325343e-10
1.5480009,2.2123536014205686e-10,3.424725436336958e-10
2.6038842,1.8465988805547242e-24,4.80832968597378e-24
4.8624315,2.1573464238665836e-13,1.0489949264309364e-12
0.7595845,7.834079345706839e-11,5.950645136887773e-11
1.7432793,2.7109930149501747e-16,4.726018108107766e-16
0.783147,6.959199038185863e-14,5.450075692051592e-14
0.93839884,1.3790083854905606e-09,1.294059866596189e-09
0.5602221,3.5093589827372795e-10,1.9660204213798797e-10
0.58062047,1.8673108620566226e-10,1.0841989059991635e-10
3.4465299,8.47050728112833e-23,2.919385631835251e-22
0.5343799,7.307675923118379e-16,3.9050751253877267e-16
5.889114,1.1446997711181132e-22,6.741267336904859e-22
2.8297098,4.524599085418334e-16,1.2803302229628186e-15
16.115534,1.1148977353587514e-12,1.7967172169754393e-11
3.2236168,4.735576849012886e-16,1.5265685270276559e-15
1.5288564,1.0971540719561252e-18,1.6773910210482657e-18
0.49087432,3.5584248952529176e-11,1.7467394016842503e-11
0.695625,1.919914029928446e-11,1.3355402108012705e-11
1.999949,5.418040250854753e-09,1.0835804064757468e-08
1.0271845,7.248264137410998e-22,7.445304475199485e-22
5.3731713,6.221384183974984e-13,3.3428563127128504e-12
0.36973995,4.6389306183200605e-15,1.7151979734943703e-15
14.874594,8.455979162169407e-22,1.2577925466670729e-20
1.126183,2.664223585834506e-15,3.0004033984572707e-15
1.6128052,1.0433011531267167e-15,1.6826415742840286e-15
0.881961,1.3053480290494449e-14,1.1512660374427007e-14
1.1434033,1.3223900965746667e-12,1.5120251893379574e-12
10.083116,7.777568482051127e-24,7.84221219179808e-23
1.0034472,1.224540879699289e-14,1.228762086438031e-14
0.7243859,6.845635479541199e-10,4.95888193557352e-10
0.7379102,1.3834684039782248e-16,1.0208754620107614e-16
1.3599261,6.974729287169249e-11,9.485116429760139e-11
0.29163936,2.5188610342786303e-16,7.345990144376928e-17
0.9297127,1.02341349242155e-11,9.514805343192759e-12
0.47007912,1.9528644101007123e-11,9.180007911398452e-12
0.26516187,4.2001474139433404e-22,1.1137189505795617e-22
0.5536333,1.1995587702262883e-12,6.641156476938195e-13
1.6160295,1.4440151844750556e-17,2.333571137947769e-17
0.52317023,5.144384922332523e-10,2.6913890572897287e-10
3.4151523,1.83489483128914e-12,6.266445324115537e-12
1.2358327,7.59682621658134e-14,9.388406187760419e-14
0.78375864,1.8973925121939863e-14,1.4870977754522703e-14
0.24160711,3.616780232021891e-14,8.738398362639258e-15
0.5929817,7.177141291958311e-10,4.2559134166618107e-10
0.084590025,1.676580117388698e-11,1.4182195445709193e-12
0.6663418,1.0169214759353429e-12,6.776172680385431e-13
1.7712393,1.7556888959681087e-14,3.1097451372287303e-14
3.0657156,1.2004342597524707e-10,3.6801899785280977e-10
1.1596941,6.737811124447251e-13,7.81379964342822e-13
0.6743259,7.137974857572677e-13,4.813321201437735e-13
1.1355808,5.113684968183414e-19,5.807002355240232e-19
1.6621644,1.0392829314620194e-10,1.7274591418476196e-10
0.7452207,2.0638052190874666e-15,1.5379904128930702e-15
1.3185638,4.130891882553636e-11,5.4468445762533844e-11
5.718014,2.565394377502822e-09,1.4668960359181262e-08
2.729806,3.301227678760898e-10,9.011710947737028e-10
2.546518,1.505763032096143e-13,3.834452796551648e-13
7.2958074,1.3721997299477896e-10,1.0011304891342436e-09
1.061197,1.6855479197588026e-08,1.7886984673814284e-08
0.88510305,2.8291381680065727e-19,2.5040788125869347e-19
9.41861,1.9633642372146483e-11,1.849216129050658e-10
1.711953,3.88584966636675e-15,6.652392164620789e-15
6.095262,8.071238778750092e-14,4.919631542967786e-13
1.2984995,2.0028747379610392e-09,2.600731775681809e-09
1.9845909,2.049896968951531e-14,4.068206845967947e-14
0.84037185,1.4952795814667872e-13,1.256590863886975e-13
1.1817311,1.0745386923667398e-13,1.269815796135448e-13
2.2771735,1.0924123425491952e-11,2.4876124584287373e-11
22.994392,7.86708379789427e-17,1.8089881185328136e-15
58.430115,7.660360484621725e-18,4.475957421128897e-16
15.927629,2.4666151018905924e-22,3.928733139005509e-21
4.6578665,1.783002276062421e-24,8.30498653180878e-24
2.5694656,2.0544135533684436e-26,5.278745029992609e-26
9.05089,8.860449348122707e-24,8.019495212462288e-23
1.5657849,2.9708639392980006e-22,4.651733988747364e-22
2.381803,3.98987733962574e-14,9.503101959735198e-14
2.0674305,8.183066676650691e-10,1.6917921599875082e-09
2.2334778,3.787458287233555e-14,8.459204119944789e-14
0.7300502,1.3178260260827917e-12,9.620791620568937e-13
1.2770917,3.0198758988073623e-11,3.8566585709086714e-11
3.3440444,1.4293039677308803e-09,4.779655996287178e-09
0.20186912,7.482487502180577e-12,1.5104831318103256e-12
4.736203,2.4894131811373567e-11,1.1790366658853377e-10
1.1465136,1.938759159737508e-17,2.2228137074621824e-17
1.6402185,2.4757004420867773e-38,4.060689656464849e-38
1.920913,6.7551878285947094e-15,1.2976127989265899e-14
0.61733997,3.677533686340246e-20,2.2702885307498433e-20
2.492375,1.1933901350042434e-11,2.974375614815805e-11
0.76255256,2.894218302060963e-10,2.2069935736287623e-10
4.947234,0.0,0.0
1.8821497,1.6602924493715317e-07,3.1249189294369883e-07
0.60702306,5.320544480821746e-13,3.2296931933267205e-13
1.3731571,4.0183285991939874e-14,5.517796621286612e-14
1.0975459,2.226861119614754e-09,2.444082207522503e-09
6.1401377,1.7399322583130146e-12,1.0683423606734057e-11
1.489003,3.993487522416289e-13,5.946314673867141e-13
2.355731,1.53386090105049e-08,3.613363690301496e-08
0.91028893,6.246207771305456e-11,5.685853788319996e-11
0.866945,9.379426811855477e-12,8.131447442889226e-12
0.47370052,8.79152505580551e-10,4.1645500202123747e-10
0.90501267,1.427813254612283e-17,1.2921890817903447e-17
1.6639036,2.9097469104405584e-13,4.84153834196199e-13
0.892976,5.294562619861311e-16,4.727917275929917e-16
2.0422127,1.5858198466582785e-13,3.2385814699046125e-13
1.2653168,1.853191178685647e-16,2.3448740135181657e-16
0.6096036,4.1486229828580676e-14,2.529015438238068e-14
9.582775,3.637799805439526e-21,3.4860217452434747e-20
0.9043923,4.851959726017571e-15,4.388075026000375e-15
3.475948,2.426345376064915e-13,8.433850588525348e-13
1.7301264,5.6294643148882376e-11,9.739684721638183e-11
3.2244174,4.197838594881188e-16,1.3535584009406669e-15
0.5279776,7.578826590230324e-16,4.0014505662501255e-16
0.5879885,5.531731110083505e-15,3.252594254735879e-15
1.7304728,3.0037331134642364e-15,5.1978784606683406e-15
0.7863779,1.9469867749620878e-14,1.5310673846606384e-14
0.3210094,1.875745336449889e-14,6.021318803298072e-15
1.2551024,7.155522873899008e-14,8.980913903744684e-14
1.4072607,9.08032467809522e-19,1.2778383666429233e-18
0.9370072,1.3506293695039683e-10,1.2655494286255738e-10
4.975871,0.0,0.0
0.44832188,1.6773955725347005e-09,7.520131347541806e-10
1.8090128,1.970323368672913e-09,3.5643401362448874e-09
1.3642188,6.9582710589608635e-12,9.49260441027034e-12
1.0753597,3.657169744947474e-12,3.932772967493483e-12
2.1149678,9.897952781061116e-13,2.0933851645800356e-12
1.8895123,3.825546508592331e-13,7.228417184086882e-13
1.3571835,2.2886397213785533e-12,3.106103967562707e-12
2.4722846,2.751120129135445e-09,6.801551805408401e-09
0.5115145,3.7776683653533374e-13,1.9323320879600794e-13
0.87775326,2.4750095565701533e-10,2.1724477012454604e-10
1.2002734,1.7512617394121578e-08,2.1019928727704596e-08
1.2622963,1.3705981859681159e-08,1.7301010449864215e-08
0.6791596,1.2603593137661326e-15,8.559851042802344e-16
2.8783443,1.4921941406038975e-09,4.295048495234438e-09
0.39862603,5.80784819137574e-16,2.3151594644170627e-16
2.481622,1.5287779318072045e-13,3.7938489191315694e-13
1.7112333,1.89231458614261e-10,3.2381916548738524e-10
2.629127,6.22575564821955e-17,1.6368302429542312e-16
3.5392244,1.9760424146710457e-18,6.993657502199353e-18
1.8172942,6.17162176936566e-27,1.1215652692913638e-26
0.67442435,1.9322748117504128e-24,1.303173184441798e-24
1.1089617,3.8037194995121113e-10,4.2181792478011663e-10
0.42836446,2.875253601465722e-11,1.2316564439911007e-11
0.89857656,3.230664345744691e-09,2.902999246677468e-09
1.1741529,1.8055743575194054e-10,2.1200202797630125e-10
0.47823575,2.895401160525274e-13,1.384684349580606e-13
2.5618181,1.2375335953399507e-12,3.1703359921946443e-12
1.4648318,6.360744426807684e-13,9.317420892974154e-13
4.407947,1.5398620298428272e-09,6.787630312557756e-09
0.6847347,1.3571159985863193e-11,9.292644190211128e-12
2.8994503,2.1609265980525347e-10,6.26549927759126e-10
1.6965026,1.5822241828320734e-13,2.6842473866960016e-13
2.9055963,9.74308341256593e-14,2.830946668794251e-13
0.27858895,3.228121859364281e-19,8.993190813189806e-20
1.0455312,1.4835715395288046e-19,1.551120263288724e-19
1.1065612,1.4388589060165315e-20,1.5921854145490768e-20
0.34207973,2.0040704864172653e-14,6.8555188857343546e-15
1.864652,5.803085692114632e-16,1.0820735560288176e-15
0.65296644,7.029851259174609e-11,4.5902569484923016e-11
1.2489182,1.2080352550244818e-16,1.5087371868832305e-16
0.81876606,7.058273179069575e-14,5.779074503523398e-14
1.7030884,1.0946097146545589e-12,1.8642171105635947e-12
3.1527421,3.7430266600890334e-14,1.1800797910275527e-13
0.7696287,1.5879216219485677e-13,1.222110059309488e-13
0.8165531,2.8613169691734504e-15,2.3364172865979702e-15
5.4826303,5.834404222498853e-16,3.1987881097558767e-15
1.3655516,2.1367081115798867e-11,2.917785161098503e-11
1.2196267,2.638897910480698e-15,3.2184702581394557e-15
1.9090276,5.651434356888431e-13,1.0788744033777395e-12
3.2307627,5.126052108795638e-12,1.6561058054428112e-11
1.5206014,3.547796607419175e-12,5.394784459037588e-12
0.858749,7.413210569225271e-10,6.366086958625069e-10
1.0690422,1.3442503471531018e-13,1.4370603562821453e-13
1.2870272,3.3925693499660867e-07,4.3663291663152347e-07
0.8192207,1.3300723479536095e-10,1.0896228288325644e-10
0.5167094,2.6472432028637256e-09,1.367855413392155e-09
0.3888523,8.0145063734344e-15,3.1164592227272617e-15
0.76228386,6.7115791569726825e-12,5.1161284774603125e-12
2.4478276,4.793163158128046e-10,1.1732836962358727e-09
1.0083328,4.474331742312749e-08,4.511615671078929e-08
0.9704392,4.309744935824772e-11,4.182345408904905e-11
1.0884304,9.386062248048908e-12,1.0216075530836787e-11
0.1909418,2.325432681115599e-16,4.440222919273722e-17
0.22242175,5.555100031968588e-27,1.2355750729036064e-27
0.52466744,7.396336882551579e-16,3.8806171511917166e-16
2.1083846,1.166917858148186e-22,2.4603116523464174e-22
4.902117,3.8029842969594906e-21,1.8642673119136473e-20
3.3404634,6.3372360377740794e-21,2.116930504062976e-20
1.2277894,9.362644643406967e-20,1.1495355867942574e-19
1.3685927,5.972063511110005e-25,8.173322758780407e-25
1.5097334,1.116839458898888e-12,1.6861298765267633e-12
2.310796,3.627730617145723e-11,8.382945480494034e-11
1.3370237,5.0402481964669934e-23,6.738931469201114e-23
16.75829,9.931973902513415e-17,1.6644289234742412e-15
11.226543,2.4100122341152963e-20,2.705610700472461e-19
2.4440763,5.4956943727719935e-12,1.3431896366707299e-11
4.511273,1.453313155728776e-20,6.556292265199518e-20
5.918331,7.063872587102161e-16,4.1806337145319305e-15
8.90239,6.416525116435654e-24,5.712240599222876e-23
2.1802802,1.6938755082176279e-19,3.693123246378235e-19
0.6988033,1.6461742475621484e-20,1.1503520058326835e-20
0.45632932,2.0301971440978e-09,9.264384739099123e-10
0.6343851,3.692857135346331e-14,2.3426935761351723e-14
0.86650395,1.4078950762211824e-09,1.2199466502694647e-09
1.1175858,8.724882553692761e-10,9.75080465878982e-10
1.6063861,7.081847936313197e-13,1.137618184276372e-12
1.175564,4.228030945367757e-08,4.970321184513396e-08
1.3266982,1.3432934079177976e-10,1.7821449248816687e-10
1.5734081,2.8988040921552018e-08,4.561001916688112e-08
2.2289433,1.4695775412025334e-07,3.275605084732047e-07
1.7340873,1.1334611196766014e-10,1.9655205870633288e-10
0.986057,6.097433015272702e-11,6.012416405955777e-11
2.8501804,2.365112664353451e-08,6.74099773016086e-08
2.3605044,5.429318269513384e-10,1.2815929603428336e-09
1.8237635,2.587010349517122e-08,4.7180950229853966e-08
2.0083642,5.61864251619966e-15,1.1284280485459783e-14
1.491461,6.886080465805013e-16,1.0270320723340257e-15
2.3240695,2.2620418000758323e-13,5.257142355212307e-13
0.35663396,1.4398883335151451e-12,5.135130800682012e-13
1.0045389,1.7740448658422036e-16,1.7820970669066642e-16
0.24908787,1.1441593365736871e-15,2.8499621222619864e-16
1.3251055,2.334359842788434e-11,3.093273178485523e-11
0.22387111,6.613319579996661e-16,1.4805312075242506e-16
0.84243953,3.4332237878223625e-13,2.892283442025532e-13
0.63860047,3.8460125544329733e-16,2.4560654196391403e-16
3.9397526,3.286030456287767e-16,1.2946146963962634e-15
0.29945242,3.7516310776365326e-14,1.1234350203372378e-14
3.1530492,2.273968888229847e-10,7.169935853385885e-10
0.26816276,3.634913631779088e-10,9.747484615300951e-11
3.6475859,9.797058073154295e-19,3.573561058379787e-18
4.885429,8.960541370783682e-13,4.377608782163925e-12
0.51485264,2.681296108493564e-18,1.3804723881583843e-18
0.70305854,1.465712386739946e-14,1.0304816118847623e-14
1.2498574,6.952636150076047e-14,8.689803920291176e-14
10.1962805,7.673645812068745e-23,7.824264499966516e-22
0.4609835,1.2054459987035052e-14,5.556907333667805e-15
1.0776802,7.61081658670925e-17,8.202026570723376e-17
2.2990048,1.407306410534553e-13,3.235404183273744e-13
1.1074846,2.8909930435603416e-18,3.201730213988857e-18
3.7401283,1.6474926302944424e-17,6.161833775567302e-17
3.4161153,1.997172729359793e-11,6.82257228548621e-11
0.16302542,3.2864197526521897e-16,5.3576997323816124e-17
31.160837,6.766672510293919e-15,2.108551802994096e-13
5.7113166,2.1759788975681234e-15,1.2427704367467547e-14
23.25158,2.0466054272320263e-14,4.758680835571722e-13
9.392015,3.3663633172041984e-15,3.1616936309575757e-14
5.5333023,1.96018553893365e-18,1.0846299164982283e-17
1.7002944,2.6519191087916072e-18,4.5090431447461726e-18
42.481064,3.4584969423441507e-16,1.469206294077586e-14
27.72282,3.706249838388022e-14,1.0274769818975752e-12
42.63168,4.880865852720531e-24,2.080795088860772e-22
78.83658,4.614166584986518e-15,3.637651055855596e-13
7.4357314,4.599078246879499e-26,3.4197510581877754e-25
101.15416,1.5520129098106049e-21,1.56992561496276e-19
0.9680388,4.330741741033008e-24,4.192326026746638e-24
14.710485,1.2333062090056999e-20,1.814253305330074e-19
38.968693,6.589773771522451e-16,2.567948695891357e-14
18.487751,3.5097181875211116e-24,6.488679595591069e-23
18.384916,3.879841815125946e-14,7.133056704983264e-13
5.101922,1.5286646170360537e-22,7.799127694113235e-22
59.731056,9.706426889195686e-17,5.797751301496001e-15
18.000368,4.6603738535784195e-15,8.388844493324726e-14
1.5708245,4.850674679804364e-09,7.619558647477292e-09
1.4715227,6.167557827033305e-10,9.075701277370506e-10
0.81434965,1.6781666123697668e-08,1.3666143956681601e-08
1.576796,4.535036209131292e-12,7.1508272031151696e-12
0.6085486,8.127684323794524e-10,4.94609076693925e-10
2.5715263,2.870024958884518e-10,7.380344631818093e-10
1.408469,4.375411141311653e-09,6.162630787282522e-09
2.4420042,3.511727867673434e-11,8.575654215447446e-11
7.971991,3.485577276473631e-16,2.7786990894530793e-15
1.3690184,1.23491961423398e-13,1.6906277182199587e-13
2.81601,5.231090657880137e-11,1.4730803594716832e-10
3.0413187,8.545752896918613e-10,2.5990357706538835e-09
1.9907969,3.9064194301431316e-17,7.776887783966273e-17
0.38808376,1.1250781099998423e-14,4.36624538688369e-15
4.4240646,1.435143130090216e-13,6.349165969761228e-13
0.6803732,2.2964857863884534e-14,1.5624673644853683e-14
2.916091,1.5174667202436038e-18,4.425070993001783e-18
5.8995867,6.060042763477138e-12,3.5751747552800706e-11
2.8306167,1.2574651639590682e-10,3.559401908577353e-10
0.7982411,2.8447034610079856e-17,2.2707591597336048e-17
2.646823,2.0420615890458836e-16,5.404975437097549e-16
1.9391786,1.932991091208375e-13,3.7484149310119697e-13
0.2803882,3.9646104990670776e-15,1.1116300262876248e-15
0.14426132,4.3341494224984725e-16,6.252500971113846e-17
0.74894553,2.899773392359751e-16,2.1717723324847213e-16
1.1655507,1.5798024815464863e-09,1.8413399020842999e-09
0.65449625,2.7013998812000145e-11,1.7680560988486953e-11
1.8490286,1.3072315702722902e-07,2.4171085437085335e-07
2.908445,3.7145289481705867e-09,1.0803502706264512e-08
2.2439265,1.6960054806373443e-12,3.805711684744191e-12
2.0134907,4.201022933264337e-12,8.458720509486321e-12
7.9827957,3.8904566170551076e-13,3.1056720413312663e-12
1.6695873,3.0378086754668606e-13,5.071886646242606e-13
0.61291593,3.39570109102539e-09,2.08127930284376e-09
2.034342,1.7178213265453764e-10,3.4946361599269105e-10
0.43129084,7.081477127395334e-13,3.054176184314265e-13
0.7527075,1.3424275845384837e-09,1.0104552860987411e-09
1.3695118,6.096023656190616e-11,8.348576590701025e-11
1.1921,9.911183965745292e-13,1.1815122881947859e-12
0.51235974,3.2665279912568384e-08,1.673637426913026e-08
2.724191,1.5343490395450586e-14,4.179859768273878e-14
1.4444488,3.6410207039454857e-13,5.259268091076328e-13
2.1584013,2.1174495138012582e-12,4.570305679177562e-12
1.1072086,1.4168073680265772e-08,1.568701315996814e-08
2.5354521,2.6574199313010442e-14,6.737761018362977e-14
1.1186374,1.3283557547658724e-12,1.4859484843594189e-12
3.5640361,4.743221290078144e-13,1.690501205471705e-12
0.5952365,1.1722649560541102e-12,6.977748663457204e-13
0.5463419,8.469009204744348e-14,4.6269745466453046e-14
1.126488,2.86624476243913e-13,3.228790244972601e-13
0.7150654,2.9706756433839825e-15,2.124227425651459e-15
0.44066846,2.644574625577116e-15,1.1653806374115037e-15
1.0011984,3.31540907490883e-10,3.3193822975734317e-10
0.17876346,1.7116395570125528e-14,3.0597861649052845e-15
2.1784322,3.4982749636726625e-13,7.620754916906801e-13
1.965674,1.761528292950631e-13,3.462590440937729e-13
3.8223896,2.9635197666972144e-13,1.1327727143504178e-12
